DGsolv,comment,can_smiles_solvent,can_smiles_solute,predicted
0,for_solvent_tsne,CC1CCCc2ccccc21,O,-0.9602
0,for_solvent_tsne,CCCCCCCCCCCCCCCC,O,-0.3485046
0,for_solvent_tsne,CCC1(CC)CCCCC1,O,-0.3728388
0,for_solvent_tsne,c1cncnc1,O,-4.4472785
0,for_solvent_tsne,CCCCCC(C)C(C)C,O,-0.3846454
0,for_solvent_tsne,CCC(C)C=O,O,-3.8731606
0,for_solvent_tsne,C1CO1,O,-4.049456
0,for_solvent_tsne,CCCCCCCCCCCCCCCCC,O,-0.37236923
0,for_solvent_tsne,CCOC=O,O,-4.1638203
0,for_solvent_tsne,C=C(CC)c1ccccc1,O,-1.2339281
0,for_solvent_tsne,C=C=C,O,-2.923748
0,for_solvent_tsne,CCC(C)(C)C,O,-0.481591
0,for_solvent_tsne,CCNCC,O,-5.0732293
0,for_solvent_tsne,CC(=O)C(C)(C)C,O,-4.796723
0,for_solvent_tsne,O=CN1CCOCC1,O,-5.154471
0,for_solvent_tsne,C/C=C\CCCCCC,O,-0.7262673
0,for_solvent_tsne,C=CCC=C,O,-2.0397089
0,for_solvent_tsne,CC(O)C#N,O,-6.2006216
0,for_solvent_tsne,NN,O,-5.2874603
0,for_solvent_tsne,C=CC(C)OCCO,O,-4.639315
0,for_solvent_tsne,C=CC1CC=CCC1,O,-1.5714154
0,for_solvent_tsne,CC(C)C#N,O,-4.571562
0,for_solvent_tsne,C=CCOC(C)=O,O,-3.8984444
0,for_solvent_tsne,NCCNCCN,O,-6.5554657
0,for_solvent_tsne,C=CCCCCC(C)C,O,-0.73494124
0,for_solvent_tsne,FC(F)C(F)(Cl)Cl,O,-1.5252924
0,for_solvent_tsne,C1=C\CC/C=C\CC/1,O,-1.5719995
0,for_solvent_tsne,CCCCc1ccccc1,O,-1.1146516
0,for_solvent_tsne,O=C(Cl)Cl,O,-1.52725
0,for_solvent_tsne,CC1=CC(=O)CC(C)(C)C1,O,-3.98035
0,for_solvent_tsne,C1=CCCC=C1,O,-1.5178535
0,for_solvent_tsne,COS(=O)(=O)OC,O,-3.4342587
0,for_solvent_tsne,c1ccc2ncccc2c1,O,-4.942299
0,for_solvent_tsne,FC(F)(F)Cl,O,-1.3235767
0,for_solvent_tsne,CCCCCCCCCCc1ccccc1,O,-1.0341815
0,for_solvent_tsne,C=C(C)C(=O)OCC,O,-3.7139843
0,for_solvent_tsne,Clc1ccccc1,O,-1.5449266
0,for_solvent_tsne,CC(C=O)CO,O,-4.8181844
0,for_solvent_tsne,COC(C)CO,O,-4.9181957
0,for_solvent_tsne,CCCCCCCCC,O,-0.42276627
0,for_solvent_tsne,COC(F)(F)C(F)(F)F,O,-1.6435778
0,for_solvent_tsne,CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,O,-2.7887375
0,for_solvent_tsne,CC(C)Cl,O,-2.1316187
0,for_solvent_tsne,CS(=O)(=O)Cl,O,-5.054307
0,for_solvent_tsne,CC(C)(C)OO,O,-4.1632547
0,for_solvent_tsne,NC1CC1,O,-5.6667333
0,for_solvent_tsne,NCCNCCNCCNCCNCCN,O,-5.0514946
0,for_solvent_tsne,CC(=O)C(C)=O,O,-4.334797
0,for_solvent_tsne,ClCC(Cl)(Cl)Cl,O,-1.1370356
0,for_solvent_tsne,CCCCNCCCC,O,-3.920656
0,for_solvent_tsne,CSC(C)C,O,-1.2403173
0,for_solvent_tsne,CN(C)N=O,O,-4.2256684
0,for_solvent_tsne,C#CCCCCC,O,-1.5233741
0,for_solvent_tsne,NCCCCCN,O,-5.5885234
0,for_solvent_tsne,CC(C)(C)SSC(C)(C)C,O,-0.452851
0,for_solvent_tsne,C1COC1,O,-4.712265
0,for_solvent_tsne,CCCCC(CC)CCO,O,-4.0635467
0,for_solvent_tsne,CNC=O,O,-5.375118
0,for_solvent_tsne,CCCCCCCCCCCCS,O,-0.88953495
0,for_solvent_tsne,CCCCS,O,-2.0439785
0,for_solvent_tsne,FC(F)(F)C(Cl)Cl,O,-1.5342985
0,for_solvent_tsne,CCCCCCC(C)(C)S,O,-0.63101685
0,for_solvent_tsne,CC/C=C(\C)C=O,O,-3.686115
0,for_solvent_tsne,Cc1cc(C)c(C)s1,O,-1.211272
0,for_solvent_tsne,O=S(=O)(Cl)Cl,O,-3.8367028
0,for_solvent_tsne,COc1ccccc1[N+](=O)[O-],O,-3.0797744
0,for_solvent_tsne,C=CCCCC,O,-1.0356923
0,for_solvent_tsne,C1COCCO1,O,-4.3533497
0,for_solvent_tsne,CC(=O)c1ccccc1O,O,-4.5793624
0,for_solvent_tsne,CCCCOB(OCCCC)OCCCC,O,-3.8137743
0,for_solvent_tsne,CC/C=C/CCC,O,-0.9316409
0,for_solvent_tsne,CCCCCCC(C)C(=O)O,O,-3.7000778
0,for_solvent_tsne,CC(C)(C)O,O,-5.4953156
0,for_solvent_tsne,CC1=CCC(C(C)C)=CC1,O,-0.8996583
0,for_solvent_tsne,CCc1cccs1,O,-1.3300792
0,for_solvent_tsne,FC(F)(F)c1ccccc1,O,-1.2337297
0,for_solvent_tsne,CC(C)(C)SC(C)(C)C,O,-0.32263887
0,for_solvent_tsne,CCc1csc2ccccc12,O,-1.167404
0,for_solvent_tsne,CC1CN1,O,-4.9744425
0,for_solvent_tsne,N#CCCCC#N,O,-4.283693
0,for_solvent_tsne,CCC1CO1,O,-3.704779
0,for_solvent_tsne,CCCCCCCCC(=O)O,O,-4.06184
0,for_solvent_tsne,N#CCN,O,-5.9084096
0,for_solvent_tsne,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O,-0.0106913
0,for_solvent_tsne,CCCC(=O)OC(=O)CCC,O,-3.1840463
0,for_solvent_tsne,CCC1=CCCCC1,O,-0.5889581
0,for_solvent_tsne,C=CF,O,-2.679973
0,for_solvent_tsne,CCCCCCCCS,O,-1.2935202
0,for_solvent_tsne,CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OCC,O,-2.6341374
0,for_solvent_tsne,CCCCOC(=O)CCCC,O,-3.4603825
0,for_solvent_tsne,ClN(Cl)Cl,O,-1.1868266
0,for_solvent_tsne,ClC(Cl)=C(Cl)Cl,O,-1.0827365
0,for_solvent_tsne,C=C(C)Cl,O,-1.827008
0,for_solvent_tsne,Cc1ccc(C=O)cc1,O,-3.7364914
0,for_solvent_tsne,O=NCl,O,-4.765086
0,for_solvent_tsne,C=CC(=O)OCC(CC)CCCC,O,-4.2531223
0,for_solvent_tsne,C=COC=C,O,-3.4491234
0,for_solvent_tsne,CC(C)c1ccccc1,O,-1.324312
0,for_solvent_tsne,CCCCCCCl,O,-1.3788333
0,for_solvent_tsne,CCc1ccccc1,O,-1.4406818
0,for_solvent_tsne,CCCCCCCC(CO)CCCC,O,-3.6669276
0,for_solvent_tsne,C=C(C)C(C)(C)C,O,-1.040486
0,for_solvent_tsne,CCc1ccc(C)cc1,O,-1.234947
0,for_solvent_tsne,COCCOCCOCCOCCOCCOC,O,-4.5281053
0,for_solvent_tsne,CCCCCCO,O,-4.5474334
0,for_solvent_tsne,CCCc1cccc(C)c1C,O,-0.93612295
0,for_solvent_tsne,CCCCOC(C)=O,O,-3.722946
0,for_solvent_tsne,ClC=CCl,O,-2.1156504
0,for_solvent_tsne,C=C(C)CCCC,O,-0.9277432
0,for_solvent_tsne,CC(O)C(C)O,O,-5.509416
0,for_solvent_tsne,COCC(C)O,O,-5.156768
0,for_solvent_tsne,CCC(CC)C(C)C,O,-0.42712194
0,for_solvent_tsne,CCN(CC)CCO,O,-4.6371474
0,for_solvent_tsne,CC1OCCO1,O,-4.388201
0,for_solvent_tsne,CCCC(=O)CC,O,-3.579367
0,for_solvent_tsne,OCCCO,O,-5.405026
0,for_solvent_tsne,O=C(Cl)CCl,O,-2.981599
0,for_solvent_tsne,C=C(C)CCC(=C)C,O,-1.3770559
0,for_solvent_tsne,Cc1cccc(C)c1C,O,-1.2578859
0,for_solvent_tsne,COCCC#N,O,-4.2354875
0,for_solvent_tsne,ClCC(Cl)Cl,O,-1.7066138
0,for_solvent_tsne,CCCCOC(=O)CCC,O,-3.456251
0,for_solvent_tsne,O=C(O)CCS,O,-5.1837044
0,for_solvent_tsne,CC(COC(C)(C)C)OCCCO,O,-4.963511
0,for_solvent_tsne,O=S(=O)(O)O,O,-4.061935
0,for_solvent_tsne,c1ccoc1,O,-4.8961315
0,for_solvent_tsne,CCCCC(C)=O,O,-3.5886493
0,for_solvent_tsne,Fc1ccccc1,O,-1.7145948
0,for_solvent_tsne,CCCCC(C)CC,O,-0.4240176
0,for_solvent_tsne,CC(O)C(O)CO,O,-7.3234916
0,for_solvent_tsne,COC(F)(F)C(F)(F)C(F)(F)F,O,-1.5784838
0,for_solvent_tsne,COC(=O)C(C)C,O,-4.1463842
0,for_solvent_tsne,CCCC(=O)CCC,O,-3.3755858
0,for_solvent_tsne,O=[N+]([O-])c1cccc(C(F)(F)F)c1,O,-3.4223576
0,for_solvent_tsne,CCc1cc(CC)c(CC)c(CC)c1CC,O,-0.6957638
0,for_solvent_tsne,CC(C)CCOC(=O)CC(C)C,O,-3.1578815
0,for_solvent_tsne,CCCCCCCCSCCCCCCCC,O,-0.5606508
0,for_solvent_tsne,CCCCCCCCF,O,-1.6988548
0,for_solvent_tsne,CC(C)CCCCCCCO,O,-3.4641635
0,for_solvent_tsne,CCCCCC#N,O,-3.6284142
0,for_solvent_tsne,CC(C)COC=O,O,-3.92625
0,for_solvent_tsne,CC(C)C(C)(C)C,O,-0.46063155
0,for_solvent_tsne,C=C=CC,O,-1.7543322
0,for_solvent_tsne,CCCCCCCC=O,O,-3.3381395
0,for_solvent_tsne,Clc1ccc(Cl)c(Cl)c1,O,-1.0256109
0,for_solvent_tsne,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,O,-3.1034896
0,for_solvent_tsne,C=CC[C@H](C)CCC,O,-0.8127965
0,for_solvent_tsne,CCCCCC(C)(C)C,O,-0.35991108
0,for_solvent_tsne,C=CCCC(C)=O,O,-3.596151
0,for_solvent_tsne,CCC(C)CC,O,-0.47562945
0,for_solvent_tsne,C=C1CC(=O)O1,O,-4.317126
0,for_solvent_tsne,CC(Cl)CCl,O,-1.7820714
0,for_solvent_tsne,CC1(C)CO1,O,-3.8587675
0,for_solvent_tsne,NCCNCCO,O,-6.225891
0,for_solvent_tsne,CC(C)CC(C)O,O,-4.75052
0,for_solvent_tsne,CCCCCSC,O,-1.6579387
0,for_solvent_tsne,C=CCCCCCCC=C,O,-1.188871
0,for_solvent_tsne,CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,O,-2.3012576
0,for_solvent_tsne,ClC(Cl)Cl,O,-2.042473
0,for_solvent_tsne,CCCCCCCCN,O,-5.079874
0,for_solvent_tsne,CCCCC(C)CCCC,O,-0.38642287
0,for_solvent_tsne,CCCCCCc1ccccc1,O,-1.0933248
0,for_solvent_tsne,O=C=S,O,-4.2911596
0,for_solvent_tsne,C=CC1CC2C=CC1C2,O,-1.1783876
0,for_solvent_tsne,CSc1ccccc1,O,-1.5025959
0,for_solvent_tsne,COCC(C)OC(C)=O,O,-3.932248
0,for_solvent_tsne,ClCCOCCCl,O,-2.6429498
0,for_solvent_tsne,C1CCC1,O,-2.4396617
0,for_solvent_tsne,OCCCCCO,O,-5.006532
0,for_solvent_tsne,ClCBr,O,-2.3180685
0,for_solvent_tsne,N#CCO,O,-5.6792135
0,for_solvent_tsne,CCCOC(=O)/C=C\C(=O)OCCC,O,-3.4311159
0,for_solvent_tsne,CCCC(C)C,O,-0.47869456
0,for_solvent_tsne,CC(C)C(C)C(C)C,O,-0.43493682
0,for_solvent_tsne,CCCCC(CC)CC,O,-0.4097123
0,for_solvent_tsne,Cc1cccnc1,O,-5.13093
0,for_solvent_tsne,CC#CC,O,-2.3559425
0,for_solvent_tsne,CCCCCC(=O)CCCCC,O,-3.3533223
0,for_solvent_tsne,Cc1cc(C)cc(C)c1,O,-1.1822003
0,for_solvent_tsne,CO,O,-5.48267
0,for_solvent_tsne,C1CCC(SC2CCCCC2)CC1,O,-0.30807865
0,for_solvent_tsne,NCCOCCN,O,-6.3789434
0,for_solvent_tsne,O=CC(Cl)(Cl)Cl,O,-2.8226874
0,for_solvent_tsne,CCC(=O)O,O,-4.9969707
0,for_solvent_tsne,ClCC1CO1,O,-4.649766
0,for_solvent_tsne,C=CCCCCCCCCCC,O,-0.6029677
0,for_solvent_tsne,C=COCC,O,-3.5273736
0,for_solvent_tsne,CC(C)CCSCCC(C)C,O,-0.36241847
0,for_solvent_tsne,CCCCCCCCCCCS,O,-1.0421036
0,for_solvent_tsne,CCOCCOCCOCCO,O,-4.5527596
0,for_solvent_tsne,CCCCCCCCCCCCCC(=O)OCC,O,-3.038039
0,for_solvent_tsne,CC(F)(F)C(F)(F)F,O,-0.721465
0,for_solvent_tsne,CCCBr,O,-2.118872
0,for_solvent_tsne,CCCC(=O)OC,O,-3.7907968
0,for_solvent_tsne,CCCCOCCO,O,-4.4111476
0,for_solvent_tsne,CC(C)C=O,O,-4.6773887
0,for_solvent_tsne,CCC1CC2C=CC1C2,O,-1.1242443
0,for_solvent_tsne,CCC(C)CCCC(C)C,O,-0.37847722
0,for_solvent_tsne,CCC1CCC(CC)CC1,O,-0.38549215
0,for_solvent_tsne,COC(C)OC,O,-3.8637009
0,for_solvent_tsne,C=C(C)C(=O)OCCO,O,-3.7435493
0,for_solvent_tsne,C/C=C/C=O,O,-4.0317993
0,for_solvent_tsne,CCCc1cccc(C)c1,O,-1.0425785
0,for_solvent_tsne,CC(F)(F)CC(F)(F)F,O,-1.6345276
0,for_solvent_tsne,CCCC(C)(C)C(C)(C)C,O,-0.35982096
0,for_solvent_tsne,C=COC=O,O,-4.235566
0,for_solvent_tsne,OCC(Cl)CCl,O,-6.043989
0,for_solvent_tsne,CCc1ccc2ccccc2c1,O,-1.1731383
0,for_solvent_tsne,CC(C=O)c1ccccc1,O,-3.5659833
0,for_solvent_tsne,CCN(CC)C(C)=O,O,-5.104896
0,for_solvent_tsne,CC1CCCS1,O,-1.6975503
0,for_solvent_tsne,CCC=O,O,-4.144115
0,for_solvent_tsne,CCCCCCCCC(=O)OCCCC,O,-3.4076557
0,for_solvent_tsne,CCCCC(=O)O,O,-5.121055
0,for_solvent_tsne,CCCCCCCCCCCC,O,-0.34623986
0,for_solvent_tsne,COc1ccccc1N,O,-5.1803603
0,for_solvent_tsne,ClC(Cl)C(Cl)Cl,O,-2.0843976
0,for_solvent_tsne,C=C(C)C(C)C,O,-0.98757964
0,for_solvent_tsne,COC(=O)C(C)(C)O,O,-4.6189647
0,for_solvent_tsne,CCCC(=O)OCC,O,-3.615483
0,for_solvent_tsne,CCOCCOCCOC(C)=O,O,-3.2443404
0,for_solvent_tsne,CCCCCCCCN(CCCCCCCC)CCCCCCCC,O,-1.5907087
0,for_solvent_tsne,CCCCN,O,-5.629536
0,for_solvent_tsne,CC=C=CC,O,-2.253611
0,for_solvent_tsne,C=CCN,O,-4.7897916
0,for_solvent_tsne,CCC#N,O,-4.2069097
0,for_solvent_tsne,C/C=C/CCCCCC,O,-0.7262673
0,for_solvent_tsne,ClC(Cl)(Cl)Cl,O,-1.0494288
0,for_solvent_tsne,CC1C[C@H](C)[C@H](C)C1,O,-0.44273692
0,for_solvent_tsne,CCOC(C)(C)C,O,-3.6481993
0,for_solvent_tsne,c1ccncc1,O,-5.348275
0,for_solvent_tsne,C1=Cc2ccccc2C1,O,-1.4138432
0,for_solvent_tsne,CC(CC(C)(C)C)CC(C)(C)CC(C)(C)C,O,-0.1392413
0,for_solvent_tsne,CCOS(=O)(=O)O,O,-3.837972
0,for_solvent_tsne,FC(F)OC(F)F,O,-2.8154562
0,for_solvent_tsne,CCc1ccc(CC)c(CC)c1,O,-0.9411349
0,for_solvent_tsne,CC(C)=O,O,-4.4391227
0,for_solvent_tsne,Cc1cccc(CO)c1,O,-5.387976
0,for_solvent_tsne,CC(C)C(C)C,O,-0.4761296
0,for_solvent_tsne,C#CC(=C)C,O,-1.4993503
0,for_solvent_tsne,CCC(C)C(C)=O,O,-4.852352
0,for_solvent_tsne,CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,O,-2.8884604
0,for_solvent_tsne,CCCCCOC(C)=O,O,-3.5421896
0,for_solvent_tsne,CC1CCc2ccccc21,O,-1.0756661
0,for_solvent_tsne,[N-]=[N+]=O,O,-4.1173306
0,for_solvent_tsne,CC(=O)O,O,-6.5239544
0,for_solvent_tsne,CC(C)COC(C)(C)C,O,-3.2158997
0,for_solvent_tsne,C=CC(C)OC(C)=O,O,-3.8004296
0,for_solvent_tsne,C=CC,O,-1.4894009
0,for_solvent_tsne,C=C(C)CCC,O,-1.2061943
0,for_solvent_tsne,C=CC(=O)OCC(C)C,O,-3.636049
0,for_solvent_tsne,O=C1CCCCCO1,O,-4.6836777
0,for_solvent_tsne,FC(F)=C(F)Br,O,-1.3264822
0,for_solvent_tsne,C=CC(Cl)CCl,O,-1.7645752
0,for_solvent_tsne,C=CCOCC1CO1,O,-3.9358594
0,for_solvent_tsne,CCCCCCl,O,-1.5552034
0,for_solvent_tsne,CCCCC(=O)CC,O,-3.3897493
0,for_solvent_tsne,C/C=C/c1ccccc1,O,-1.4279284
0,for_solvent_tsne,C=C(CC)CC,O,-1.1918195
0,for_solvent_tsne,CC(O)Cc1ccccc1,O,-4.4417653
0,for_solvent_tsne,CC1CCC(CO)CC1,O,-4.1702857
0,for_solvent_tsne,CCc1cc(C)ccc1C,O,-1.0445014
0,for_solvent_tsne,CC1=CC=CC1,O,-0.8067441
0,for_solvent_tsne,C=C(CC)CCCC,O,-0.79372597
0,for_solvent_tsne,NCCN,O,-7.2103357
0,for_solvent_tsne,CCc1cccc2ccccc12,O,-1.1627861
0,for_solvent_tsne,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,O,-1.1030829
0,for_solvent_tsne,CCCCCCCC(=O)OCC,O,-3.6027892
0,for_solvent_tsne,CC(C)CCCCC(C)C,O,-0.37773895
0,for_solvent_tsne,CCCCCCCC/C=C/CCCCCCCC(=O)OC,O,-2.7772346
0,for_solvent_tsne,CCCCCCCC/C=C\CCCCCCCCCCCC(=O)OCC,O,-2.1849897
0,for_solvent_tsne,CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,O,-2.5073874
0,for_solvent_tsne,CCCCCCCC,O,-0.44859082
0,for_solvent_tsne,CC(=O)OC(C)=O,O,-3.6167824
0,for_solvent_tsne,O=CO,O,-5.366012
0,for_solvent_tsne,C[C@H]1CCCC[C@@H]1C,O,-0.4353463
0,for_solvent_tsne,O=CCCCO,O,-4.862552
0,for_solvent_tsne,C1CS1,O,-2.429448
0,for_solvent_tsne,Cc1ccc(O)c(C)c1,O,-5.6270585
0,for_solvent_tsne,CCCCOS(=O)(=O)O,O,-3.6651294
0,for_solvent_tsne,C[C@H]1CCCC[C@H]1C,O,-0.43534625
0,for_solvent_tsne,CC(=O)OC(C)C,O,-4.034558
0,for_solvent_tsne,C=CC(CC)CC,O,-0.9852035
0,for_solvent_tsne,CCSC(C)(C)C,O,-0.6540308
0,for_solvent_tsne,CNCCO,O,-5.0331693
0,for_solvent_tsne,C/C=C/CC,O,-1.3065976
0,for_solvent_tsne,Cc1ccc2scc(C)c2c1,O,-1.1394057
0,for_solvent_tsne,CCCCC(=O)CCC,O,-3.2121336
0,for_solvent_tsne,CCOC(=O)CC(C)=O,O,-4.0758843
0,for_solvent_tsne,CCCCC,O,-0.52342314
0,for_solvent_tsne,CC(Cl)(Cl)Cl,O,-1.6502709
0,for_solvent_tsne,Cc1cccs1,O,-1.4896137
0,for_solvent_tsne,CC1OC(C)OC(C)O1,O,-3.483042
0,for_solvent_tsne,CCCCCC(C)CCC,O,-0.38791007
0,for_solvent_tsne,CC(C)c1ccc(C(C)C)cc1,O,-0.9186685
0,for_solvent_tsne,CCCCCl,O,-1.7886443
0,for_solvent_tsne,CC(N)CN,O,-6.5671673
0,for_solvent_tsne,CC(C)(C)OCC(O)COC(C)(C)C,O,-4.8579025
0,for_solvent_tsne,O=C(Cl)c1cccc(Cl)c1,O,-4.317479
0,for_solvent_tsne,CCCCCCCCCCCCCC[C@@H](O)[C@@H](O)[C@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)NC(=O)CCCCCCC,O,-2.729977
0,for_solvent_tsne,CCOCCC(=O)OCC,O,-3.5238242
0,for_solvent_tsne,O=COCc1ccccc1,O,-3.5267673
0,for_solvent_tsne,C/C=C\C(=O)O,O,-4.982959
0,for_solvent_tsne,NC1CCCC1,O,-5.414165
0,for_solvent_tsne,CCCC(=O)OCCC(C)C,O,-3.2084584
0,for_solvent_tsne,CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC,O,-2.8774674
0,for_solvent_tsne,CCC(C)(O)CC,O,-4.937285
0,for_solvent_tsne,CCC(C)OC(C)CC,O,-2.9188626
0,for_solvent_tsne,OCCOCCN1CCOCC1,O,-2.882758
0,for_solvent_tsne,CC(C)C(C)C(C)(C)C,O,-0.40964973
0,for_solvent_tsne,O=C(Cl)C(Cl)(Cl)Cl,O,-2.4793656
0,for_solvent_tsne,CC(C)(C)CC(C)(C)S,O,-0.3980679
0,for_solvent_tsne,COCCOCCOCCO,O,-4.736442
0,for_solvent_tsne,CC(O)CC(C)(C)O,O,-3.6607573
0,for_solvent_tsne,CCCCCCCc1ccccc1,O,-1.1243293
0,for_solvent_tsne,CCCCCCC(CO)CCCC,O,-3.803375
0,for_solvent_tsne,ClCCl,O,-2.5683424
0,for_solvent_tsne,CCC(C)(C)CC(C)C,O,-0.3730014
0,for_solvent_tsne,CC(C)(C)NC=O,O,-4.400485
0,for_solvent_tsne,FC(F)(Br)Br,O,-1.6523762
0,for_solvent_tsne,CC(=CC(C)(C)C)CC(C)(C)C,O,-0.2636087
0,for_solvent_tsne,CCCCCCC(C)=O,O,-3.2332358
0,for_solvent_tsne,CCC(C)C(C)(C)C,O,-0.42160714
0,for_solvent_tsne,CCCC(C)O,O,-4.8242645
0,for_solvent_tsne,Cc1ccc(Cl)cc1,O,-1.3409333
0,for_solvent_tsne,C/C=C(/C)CC,O,-1.2704782
0,for_solvent_tsne,CC(C)C(=O)OCC(C)(C)C(O)C(C)C,O,-2.2874458
0,for_solvent_tsne,CCC(=O)CCC(C)C,O,-3.3496726
0,for_solvent_tsne,N#CC1CC1,O,-4.3072352
0,for_solvent_tsne,CCCCCCCCO,O,-4.2944074
0,for_solvent_tsne,CCCCCCCO,O,-4.4006
0,for_solvent_tsne,COP(=O)(OC)OC,O,-5.3020463
0,for_solvent_tsne,COC(C)(C)C,O,-3.8409111
0,for_solvent_tsne,FC(F)(Cl)C(F)(F)Cl,O,-0.27374196
0,for_solvent_tsne,BrB(Br)Br,O,-1.7682245
0,for_solvent_tsne,CN1CCCC1=O,O,-5.6146593
0,for_solvent_tsne,CCOC(=O)C(C)(C)C,O,-4.994644
0,for_solvent_tsne,CCCCSC,O,-1.7866969
0,for_solvent_tsne,ClCCOCOCCCl,O,-3.7384624
0,for_solvent_tsne,CCCCCO,O,-4.590547
0,for_solvent_tsne,Clc1ccccc1Cl,O,-1.4037986
0,for_solvent_tsne,C1CCSC1,O,-1.7615837
0,for_solvent_tsne,C1COCOC1,O,-4.353406
0,for_solvent_tsne,CCCCCCCCCCCCCCCCI,O,-0.5228432
0,for_solvent_tsne,CC(C)=C(C)C,O,-0.78157157
0,for_solvent_tsne,CCSC(C)=O,O,-3.7466393
0,for_solvent_tsne,ICI,O,-1.6908073
0,for_solvent_tsne,CCCCCOC,O,-3.0130532
0,for_solvent_tsne,C/C=C\C,O,-1.1827852
0,for_solvent_tsne,CCCCCCCCCCCC(=O)OCC,O,-3.2262695
0,for_solvent_tsne,C=C=C(C)C,O,-2.2773318
0,for_solvent_tsne,FC(Cl)(Cl)Cl,O,-1.0174284
0,for_solvent_tsne,CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCC,O,-2.5073876
0,for_solvent_tsne,C=CCCCCCCCCCCCCC,O,-0.6147891
0,for_solvent_tsne,[H]O[H],O,-6.415671
0,for_solvent_tsne,CCc1ccc(C)c(C)c1,O,-1.0630119
0,for_solvent_tsne,COC(C)C,O,-3.823918
0,for_solvent_tsne,CCOCC(C)OC(C)=O,O,-3.797843
0,for_solvent_tsne,C=CC/C=C/C,O,-1.738472
0,for_solvent_tsne,CCC(O)OC(O)CC,O,-4.3292775
0,for_solvent_tsne,c1ccc(COCc2ccccc2)cc1,O,-2.6440074
0,for_solvent_tsne,CCOCCOCCOCCOCCO,O,-4.3954024
0,for_solvent_tsne,CCCC[C@@H](C)C(=O)[O-],O,-4.2479215
0,for_solvent_tsne,c1cocn1,O,-4.351227
0,for_solvent_tsne,Cc1ccccc1N,O,-5.22593
