Index,P_notation,can_smiles_solvent,ln_krel
0,t-butylperoxy-Fig11-P,CCCCCCC,0
1,t-butylperoxy-Fig11-P,ClC(Cl)(Cl)Cl,1.386294361
2,t-butylperoxy-Fig11-P,c1ccccc1,2.63905733
3,t-butylperoxy-Fig11-P,ClC(Cl)Cl,3.401197382
4,t-butylperoxy-Fig11-P,C[N+](=O)[O-],4.700480366
5,t-butylperoxy-Fig11-P,O=[N+]([O-])c1ccccc1,4.941642423
6,IJCK2016-TableI-P,O,0
7,IJCK2016-TableI-P,CC#N,4.9698133
8,IJCK2016-TableI-P,CCCCO,3.044522438
9,IJCK2016-TableI-P,ClC(Cl)Cl,3.931825633
10,IJCK2016-TableI-P,C1COCCO1,4.691347882
11,5-14-P,Clc1ccccc1,2.995732274
12,5-14-P,O=[N+]([O-])c1ccccc1,4.17438727
13,5-14-P,CC#N,5.298317367
14,5-14-P,C[N+](=O)[O-],6.413458957
15,IJCK2016-TableII-P,C1COCCO1,0
16,IJCK2016-TableII-P,CC#N,0.166537689
17,IJCK2016-TableII-P,ClC(Cl)Cl,0.380548757
18,IJCK2016-TableII-P,Cc1ccccc1,0.442791066
19,Cp-DielsAlder-table5-1-P,CCO,1.223775432
20,Cp-DielsAlder-table5-1-P,O=[N+]([O-])c1ccccc1,0.832909123
21,Cp-DielsAlder-table5-1-P,S=C=S,0.530628251
22,Cp-DielsAlder-table5-1-P,ClC(Cl)(Cl)Cl,0.336472237
23,Cp-DielsAlder-table5-1-P,c1ccccc1,0.182321557
24,5-26-P,C1CCCCC1,0
25,5-26-P,c1ccccc1,0.693147181
26,5-26-P,Clc1ccccc1,1.609437912
27,5-26-P,CC(C)=O,2.564949357
28,5-26-P,CN(C)C=O,3.36729583
29,5-26-P,CS(C)=O,3.912023005
30,5-50-P,CCCCCCCCCCCCCC,0
31,5-50-P,CCCCOCCCC,0.09531018
32,5-50-P,O=S1(=O)CCCC1,1.280933845
33,5-50-P,OCCO,3.091042453
34,5-50-P,Oc1ccccc1,3.526360525
35,5-36-P,C1CCC2CCCCC2C1,0
36,5-36-P,COc1ccccc1,1.386294361
37,5-36-P,c1ccncc1,2.63905733
38,5-36-P,CC1COC(=O)O1,4.584967479
39,5-36-P,O=CNc1ccccc1,6.08221891
40,ChemPhysChem2014-Fig5-P,CO,2
41,ChemPhysChem2014-Fig5-P,CCO,1.875
42,ChemPhysChem2014-Fig5-P,CCCO,1.725
43,ChemPhysChem2014-Fig5-P,CC(C)O,1.6
44,ChemPhysChem2014-Fig5-P,CC#N,1.375
45,ChemPhysChem2014-Fig5-P,CC(C)=O,1.3
46,ChemPhysChem2014-Fig5-P,CC(C)(C)O,1.1
47,ChemPhysChem2014-Fig5-P,C1CCOC1,1.025
48,ChemPhysChem2014-Fig5-P,CN(C)C=O,0.025
49,ChemPhysChem2014-Fig5-P,CC(=O)N(C)C,0
50,JPOC2012-Table2-P,CO,5.393627546
51,JPOC2012-Table2-P,CCO,5.620400866
52,JPOC2012-Table2-P,CCCO,5.624017506
53,JPOC2012-Table2-P,CCCCO,5.831882477
54,JPOC2012-Table2-P,CC(C)CO,5.655991811
55,JPOC2012-Table2-P,CC(C)O,5.700443573
56,JPOC2012-Table2-P,CCC(C)O,5.666426688
57,JPOC2012-Table2-P,CCCCCO,5.730099783
58,JPOC2012-Table2-P,CC#N,7.682482447
59,JPOC2012-Table2-P,CS(C)=O,9.369904942
60,JPOC2012-Table2-P,CN(C)C=O,9.57983282
61,JPOC2012-Table2-P,CC(C)(C)O,5.303304908
62,JPOC2012-Table2-P,CC(C)=O,7.508238775
63,JPOC2012-Table2-P,ClCCl,4.65396035
64,JPOC2012-Table2-P,ClC(Cl)Cl,4.753590191
65,JPOC2012-Table2-P,C1CCOC1,7.60090246
66,JPOC2012-Table2-P,C1COCCO1,4.605170186
67,JPOC2012-Table2-P,CCOCC,4.9698133
68,JPOC2012-Table2-P,ClC(Cl)(Cl)Cl,5.564520407
69,JPOC2012-Table2-P,CCCCCCC,1.386294361
70,JPOC2012-Table2-P,CCCCCC,0
71,JACS1988-Table1-P,CC(C)CC(C)(C)C,0
72,JACS1988-Table1-P,CO,2.542423523
73,JACS1988-Table1-P,O,6.607650687
74,JACS1988-Table1-P,NC=O,3.980342249
75,JACS1988-Table1-P,OCCO,4.392076971
76,5-29-P,ClC(Cl)(Cl)Cl,0
77,5-29-P,C1COCCO1,3.931825633
78,5-29-P,CC(=O)O,8.488793717
79,5-29-P,CO,11.98292909
80,5-29-P,O,23.12116111
81,5-42-P,CC(C)OC(C)C,0
82,5-42-P,c1ccccc1,1.252762968
83,5-42-P,Clc1ccccc1,1.609437912
84,5-42-P,C[N+](=O)[O-],1.887069649
85,5-42-P,O=[N+]([O-])c1ccccc1,2.397895273
86,5-42-P,Clc1ccccc1Cl,2.564949357
87,NatChem_2013-P,Cc1ccccc1,0
88,NatChem_2013-P,ClC(Cl)Cl,
89,NatChem_2013-P,C1CCOC1,3.98967394
90,NatChem_2013-P,CC(C)=O,5.179757632
91,NatChem_2013-P,CC#N,5.676498516
92,NatChem_2013-P,C[N+](=O)[O-],5.935584089
93,GreenChem_2016-Fig2-P,CC1CCCO1,0
94,GreenChem_2016-Fig2-P,ClC(Cl)Cl,0.2
95,GreenChem_2016-Fig2-P,CC#N,1.4
96,GreenChem_2016-Fig2-P,CCCCN1CCCC1=O,1.65
97,GreenChem_2016-Fig2-P,CN(C)C=O,1.95
98,GreenChem_2016-Fig2-P,CC(=O)N(C)C,2.05
99,GreenChem_2016-Fig2-P,CN1CCCC1=O,2.2
100,GreenChem_2016-Fig2-P,CS(C)=O,2.65
101,GreenChem_2016-Fig4-P,Cc1ccccc1,0
102,GreenChem_2016-Fig4-P,Cc1ccc(C(C)C)cc1,0.05
103,GreenChem_2016-Fig4-P,O=C1CCCCC1,1.3
104,GreenChem_2016-Fig4-P,CS(C)=O,3.05
105,GreenChem_2016-Fig4-P,CCCCN1CCCC1=O,3.3
106,GreenChem_2016-Fig4-P,CN1CCCC1=O,3.6
107,GreenChem_2016-Fig4-P,CN(C)C=O,4.7
108,CES_2015-P1,CCCCCC,-0.168418652
109,CES_2015-P1,C1CCCCC1,0.082501222
110,CES_2015-P1,CCCCOCCCC,0.303801454
111,CES_2015-P1,CCCCOC(C)=O,0.270790205
112,CES_2015-P1,Cc1ccccc1,0.36741704
113,CES_2015-P1,C1COCCO1,0.530039843
114,CES_2015-P1,Clc1ccccc1,0.744315467
115,CES_2015-P1,CN(C)C=O,0.808705521
116,CES_2015-P1,CCO,0.766397642
117,CES_2015-P1,CCC(=O)O,1.072268313
118,CES_2015-P1,CCCCO,1.05256835
119,CES_2015-P1,CC1COC(=O)O1,1.10856262
120,CES_2015-P1,OCC(F)(F)F,1.410010888
121,CES_2015-P1,CS(C)=O,1.272005215
122,CES_2015-P2,CCCCCC,-0.881889305
123,CES_2015-P2,C1CCCCC1,-0.64055473
124,CES_2015-P2,CCCCOCCCC,-0.414001439
125,CES_2015-P2,CCCCOC(C)=O,-0.465215113
126,CES_2015-P2,Cc1ccccc1,-0.365283318
127,CES_2015-P2,C1COCCO1,-0.219400565
128,CES_2015-P2,Clc1ccccc1,-0.012072581
129,CES_2015-P2,CN(C)C=O,0.044973366
130,CES_2015-P2,CCO,-0.086647807
131,CES_2015-P2,CCC(=O)O,0.17479329
132,CES_2015-P2,CCCCO,0.224742273
133,CES_2015-P2,CC1COC(=O)O1,0.327143141
134,CES_2015-P2,OCC(F)(F)F,0.329303747
135,CES_2015-P2,CS(C)=O,0.515215972
136,5-49-P,C1CCCCC1,0
137,5-49-P,C1COCCO1,0.693147181
138,5-49-P,CCO,0.955511445
139,5-49-P,CS(C)=O,1.335001067
140,5-48-P,ClC(Cl)(Cl)Cl,4.060443011
141,5-48-P,CCCCCC,2.772588722
142,5-48-P,CO,2.251291799
143,5-48-P,CC#N,2.197224577
144,5-48-P,c1ccccc1,1.193922468
145,5-48-P,OCCO,0.470003629
146,5-48-P,CN(C)C=O,0
147,5-45-P,C1CCCCC1,0
148,5-45-P,C1COCCO1,0.09531018
149,5-45-P,CN(C)C=O,0.693147181
150,5-45-P,CC#N,0.78845736
151,5-45-P,ClCCCl,1.131402111
152,5-45-P,O=[N+]([O-])c1ccccc1,1.360976553
153,5-44-P,Cc1ccccc1,1.722766598
154,5-44-P,C1COCCO1,1.16315081
155,5-44-P,CC(C)=O,0.78845736
156,5-44-P,C[N+](=O)[O-],0.641853886
157,5-44-P,CC#N,0.641853886
158,5-44-P,CCO,0
159,5-34-P,C1CCCCC1,0
160,5-34-P,Clc1ccccc1,2.564949357
161,5-34-P,CC(C)=O,3.761200116
162,5-34-P,N#Cc1ccccc1,4.143134726
163,5-34-P,CC#N,5.093750201
164,5-32-P,C1CCCCC1,0
165,5-32-P,CCOCC,0.693147181
166,5-32-P,c1ccccc1,2.302585093
167,5-32-P,CO,4.17438727
168,5-32-P,C1COCCO1,4.290459441
169,5-32-P,CC#N,6.762729507
170,5-31-P,CCOCC,0
171,5-31-P,C1COCCO1,0.916290732
172,5-31-P,CCCCCC,1.824549292
173,5-31-P,c1ccccc1,3.688879454
174,5-31-P,ClCCl,4.060443011
175,5-31-P,ClC(Cl)Cl,4.804021045
176,5-30-P,ClC(Cl)(Cl)Cl,0
177,5-30-P,ClC(Cl)Cl,6.405228458
178,5-30-P,CC(=O)O,7.222566019
179,5-30-P,ClCCCl,7.229838778
180,5-30-P,O=[N+]([O-])c1ccccc1,7.937374696
181,Menschutkin_table5-5-P,CC(Cl)(Cl)Cl,0
182,Menschutkin_table5-5-P,ClC1CCCCC1,0.693147181
183,Menschutkin_table5-5-P,Clc1ccccc1,1.609437912
184,Menschutkin_table5-5-P,CC(Cl)Cl,1.945910149
185,Menschutkin_table5-5-P,CC(Cl)(Cl)Cl,2.197224577
186,Menschutkin_table5-5-P,Clc1ccccc1Cl,2.302585093
187,Menschutkin_table5-5-P,CC(C)=O,2.890371758
188,Menschutkin_table5-5-P,O=C1CCCCC1,2.944438979
189,Menschutkin_table5-5-P,ClCCCl,3.17805383
190,Menschutkin_table5-5-P,CCC#N,3.496507561
191,Menschutkin_table5-5-P,N#Cc1ccccc1,3.761200116
192,Menschutkin_table5-5-P,O=[N+]([O-])c1ccccc1,3.951243719
193,5-13-P,CCO,0
194,5-13-P,CO,2.197224577
195,5-13-P,NC=O,6.063785209
196,5-13-P,O=CO,9.409191231
197,5-13-P,O,12.72188581