index,smiles_solvent,smiles_solute,DGsolv,comment,can_smiles_solvent,can_smiles_solute,predicted
290,CCCCCC,O=[N+]([O-])C(C=C1)=CC=C1/C=C\C(C2=CC=CC=C2)=O,0,5-48-P,CCCCCC,O=C(/C=C\c1ccc([N+](=O)[O-])cc1)c1ccccc1,-13.150201
291,CO,O=[N+]([O-])C(C=C1)=CC=C1/C=C\C(C2=CC=CC=C2)=O,0,5-48-P,CO,O=C(/C=C\c1ccc([N+](=O)[O-])cc1)c1ccccc1,-14.382525
292,CC#N,O=[N+]([O-])C(C=C1)=CC=C1/C=C\C(C2=CC=CC=C2)=O,0,5-48-P,CC#N,O=C(/C=C\c1ccc([N+](=O)[O-])cc1)c1ccccc1,-15.160129
293,c1ccccc1,O=[N+]([O-])C(C=C1)=CC=C1/C=C\C(C2=CC=CC=C2)=O,0,5-48-P,c1ccccc1,O=C(/C=C\c1ccc([N+](=O)[O-])cc1)c1ccccc1,-15.518462
294,OCCO,O=[N+]([O-])C(C=C1)=CC=C1/C=C\C(C2=CC=CC=C2)=O,0,5-48-P,OCCO,O=C(/C=C\c1ccc([N+](=O)[O-])cc1)c1ccccc1,-12.857445
295,O=CN(C)C,O=[N+]([O-])C(C=C1)=CC=C1/C=C\C(C2=CC=CC=C2)=O,0,5-48-P,CN(C)C=O,O=C(/C=C\c1ccc([N+](=O)[O-])cc1)c1ccccc1,-15.76029
296,ClC(Cl)(Cl)Cl,O=P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,0,5-48-P,ClC(Cl)(Cl)Cl,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,-14.853069
297,CCCCCC,O=P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,0,5-48-P,CCCCCC,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,-13.762101
298,CO,O=P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,0,5-48-P,CO,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,-14.370048
299,CC#N,O=P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,0,5-48-P,CC#N,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,-14.428916
300,c1ccccc1,O=P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,0,5-48-P,c1ccccc1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,-15.604888
301,OCCO,O=P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,0,5-48-P,OCCO,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,-12.520111
302,O=CN(C)C,O=P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,0,5-48-P,CN(C)C=O,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,-15.150064
303,C1CCCCC1,C=CCC(C#N)(C#N)/C(CC)=C/C,0,5-49-R,C1CCCCC1,C=CCC(C#N)(C#N)/C(=C/C)CC,-8.342155
304,C1COCCO1,C=CCC(C#N)(C#N)/C(CC)=C/C,0,5-49-R,C1COCCO1,C=CCC(C#N)(C#N)/C(=C/C)CC,-10.576405
305,CCO,C=CCC(C#N)(C#N)/C(CC)=C/C,0,5-49-R,CCO,C=CCC(C#N)(C#N)/C(=C/C)CC,-10.019029
306,CS(=O)C,C=CCC(C#N)(C#N)/C(CC)=C/C,0,5-49-R,CS(C)=O,C=CCC(C#N)(C#N)/C(=C/C)CC,-9.681214
307,C1CCCCC1,C=CCC(C)/C(CC)=C(C#N)\C#N,0,5-49-P,C1CCCCC1,C=CCC(C)C(CC)=C(C#N)C#N,-8.799791
308,C1COCCO1,C=CCC(C)/C(CC)=C(C#N)\C#N,0,5-49-P,C1COCCO1,C=CCC(C)C(CC)=C(C#N)C#N,-11.26981
309,CCO,C=CCC(C)/C(CC)=C(C#N)\C#N,0,5-49-P,CCO,C=CCC(C)C(CC)=C(C#N)C#N,-10.003794
310,CS(=O)C,C=CCC(C)/C(CC)=C(C#N)\C#N,0,5-49-P,CS(C)=O,C=CCC(C)C(CC)=C(C#N)C#N,-10.334335
311,CCCCCCCCCCCCCC,C=CCOC1=CC=C(C)C=C1,0,5-50-R,CCCCCCCCCCCCCC,C=CCOc1ccc(C)cc1,-6.9531446
312,CCCCOCCCC,C=CCOC1=CC=C(C)C=C1,0,5-50-R,CCCCOCCCC,C=CCOc1ccc(C)cc1,-7.6313267
313,C1CCS(=O)(=O)C1,C=CCOC1=CC=C(C)C=C1,0,5-50-R,O=S1(=O)CCCC1,C=CCOc1ccc(C)cc1,-6.7888627
314,OCCO,C=CCOC1=CC=C(C)C=C1,0,5-50-R,OCCO,C=CCOc1ccc(C)cc1,-5.9672403
315,Oc1ccccc1,C=CCOC1=CC=C(C)C=C1,0,5-50-R,Oc1ccccc1,C=CCOc1ccc(C)cc1,-7.7284493
316,CCCCCCCCCCCCCC,O=C1C(CC=C)C=C(C)C=C1,0,5-50-P1,CCCCCCCCCCCCCC,C=CCC1C=C(C)C=CC1=O,-6.9268775
317,CCCCOCCCC,O=C1C(CC=C)C=C(C)C=C1,0,5-50-P1,CCCCOCCCC,C=CCC1C=C(C)C=CC1=O,-7.8833094
318,C1CCS(=O)(=O)C1,O=C1C(CC=C)C=C(C)C=C1,0,5-50-P1,O=S1(=O)CCCC1,C=CCC1C=C(C)C=CC1=O,-7.7548256
319,OCCO,O=C1C(CC=C)C=C(C)C=C1,0,5-50-P1,OCCO,C=CCC1C=C(C)C=CC1=O,-7.1430635
320,Oc1ccccc1,O=C1C(CC=C)C=C(C)C=C1,0,5-50-P1,Oc1ccccc1,C=CCC1C=C(C)C=CC1=O,-8.843828
321,CCCCCCCCCCCCCC,OC1=C(CC=C)C=C(C)C=C1,0,5-50-P2,CCCCCCCCCCCCCC,C=CCc1cc(C)ccc1O,-7.5770364
322,CCCCOCCCC,OC1=C(CC=C)C=C(C)C=C1,0,5-50-P2,CCCCOCCCC,C=CCc1cc(C)ccc1O,-9.641455
323,C1CCS(=O)(=O)C1,OC1=C(CC=C)C=C(C)C=C1,0,5-50-P2,O=S1(=O)CCCC1,C=CCc1cc(C)ccc1O,-9.587678
324,OCCO,OC1=C(CC=C)C=C(C)C=C1,0,5-50-P2,OCCO,C=CCc1cc(C)ccc1O,-8.984752
325,Oc1ccccc1,OC1=C(CC=C)C=C(C)C=C1,0,5-50-P2,Oc1ccccc1,C=CCc1cc(C)ccc1O,-9.724068
326,CCCCCC,C=CC(OC)=O,0,CES_2015-R,CCCCCC,C=CC(=O)OC,-3.3567913
327,C1CCCCC1,C=CC(OC)=O,0,CES_2015-R,C1CCCCC1,C=CC(=O)OC,-3.378027
328,CCCCOCCCC,C=CC(OC)=O,0,CES_2015-R,CCCCOCCCC,C=CC(=O)OC,-3.6136217
329,CCCCOC(=O)C,C=CC(OC)=O,0,CES_2015-R,CCCCOC(C)=O,C=CC(=O)OC,-4.28895
330,Cc1ccccc1,C=CC(OC)=O,0,CES_2015-R,Cc1ccccc1,C=CC(=O)OC,-4.377674
331,C1COCCO1,C=CC(OC)=O,0,CES_2015-R,C1COCCO1,C=CC(=O)OC,-4.5421486
332,Clc1ccccc1,C=CC(OC)=O,0,CES_2015-R,Clc1ccccc1,C=CC(=O)OC,-4.5154133
333,CN(C)C=O,C=CC(OC)=O,0,CES_2015-R,CN(C)C=O,C=CC(=O)OC,-4.4733906
334,CCO,C=CC(OC)=O,0,CES_2015-R,CCO,C=CC(=O)OC,-4.059403
335,CCC(=O)O,C=CC(OC)=O,0,CES_2015-R,CCC(=O)O,C=CC(=O)OC,-4.2833304
336,CCCCO,C=CC(OC)=O,0,CES_2015-R,CCCCO,C=CC(=O)OC,-3.8696828
337,CC1COC(=O)O1,C=CC(OC)=O,0,CES_2015-R,CC1COC(=O)O1,C=CC(=O)OC,-4.2864246
338,OCC(F)(F)F,C=CC(OC)=O,0,CES_2015-R,OCC(F)(F)F,C=CC(=O)OC,-4.2828116
339,CS(=O)C,C=CC(OC)=O,0,CES_2015-R,CS(C)=O,C=CC(=O)OC,-4.1023283
340,CCCCCC,CC(C=C)=C,0,CES_2015-R,CCCCCC,C=CC(=C)C,-3.1361449
341,C1CCCCC1,CC(C=C)=C,0,CES_2015-R,C1CCCCC1,C=CC(=C)C,-3.2250996
342,CCCCOCCCC,CC(C=C)=C,0,CES_2015-R,CCCCOCCCC,C=CC(=C)C,-3.0882168
343,CCCCOC(=O)C,CC(C=C)=C,0,CES_2015-R,CCCCOC(C)=O,C=CC(=C)C,-3.1572335
344,Cc1ccccc1,CC(C=C)=C,0,CES_2015-R,Cc1ccccc1,C=CC(=C)C,-3.2437863
345,C1COCCO1,CC(C=C)=C,0,CES_2015-R,C1COCCO1,C=CC(=C)C,-3.1174679
346,Clc1ccccc1,CC(C=C)=C,0,CES_2015-R,Clc1ccccc1,C=CC(=C)C,-3.2239745
347,CN(C)C=O,CC(C=C)=C,0,CES_2015-R,CN(C)C=O,C=CC(=C)C,-2.9161263
348,CCO,CC(C=C)=C,0,CES_2015-R,CCO,C=CC(=C)C,-2.79221
349,CCC(=O)O,CC(C=C)=C,0,CES_2015-R,CCC(=O)O,C=CC(=C)C,-2.5821154
350,CCCCO,CC(C=C)=C,0,CES_2015-R,CCCCO,C=CC(=C)C,-2.8712413
351,CC1COC(=O)O1,CC(C=C)=C,0,CES_2015-R,CC1COC(=O)O1,C=CC(=C)C,-2.4325292
352,OCC(F)(F)F,CC(C=C)=C,0,CES_2015-R,OCC(F)(F)F,C=CC(=C)C,-2.9493365
353,CS(=O)C,CC(C=C)=C,0,CES_2015-R,CS(C)=O,C=CC(=C)C,-2.3685436
354,CCCCCC,CC1=CCC(C(OC)=O)CC1,0,CES_2015-P1,CCCCCC,COC(=O)C1CC=C(C)CC1,-7.130626
355,C1CCCCC1,CC1=CCC(C(OC)=O)CC1,0,CES_2015-P1,C1CCCCC1,COC(=O)C1CC=C(C)CC1,-7.2265234
356,CCCCOCCCC,CC1=CCC(C(OC)=O)CC1,0,CES_2015-P1,CCCCOCCCC,COC(=O)C1CC=C(C)CC1,-7.360287
357,CCCCOC(=O)C,CC1=CCC(C(OC)=O)CC1,0,CES_2015-P1,CCCCOC(C)=O,COC(=O)C1CC=C(C)CC1,-7.692321
358,Cc1ccccc1,CC1=CCC(C(OC)=O)CC1,0,CES_2015-P1,Cc1ccccc1,COC(=O)C1CC=C(C)CC1,-8.021204
359,C1COCCO1,CC1=CCC(C(OC)=O)CC1,0,CES_2015-P1,C1COCCO1,COC(=O)C1CC=C(C)CC1,-7.8517904
360,Clc1ccccc1,CC1=CCC(C(OC)=O)CC1,0,CES_2015-P1,Clc1ccccc1,COC(=O)C1CC=C(C)CC1,-8.114656
361,CN(C)C=O,CC1=CCC(C(OC)=O)CC1,0,CES_2015-P1,CN(C)C=O,COC(=O)C1CC=C(C)CC1,-7.3176084
362,CCO,CC1=CCC(C(OC)=O)CC1,0,CES_2015-P1,CCO,COC(=O)C1CC=C(C)CC1,-7.428222
363,CCC(=O)O,CC1=CCC(C(OC)=O)CC1,0,CES_2015-P1,CCC(=O)O,COC(=O)C1CC=C(C)CC1,-7.2019715
364,CCCCO,CC1=CCC(C(OC)=O)CC1,0,CES_2015-P1,CCCCO,COC(=O)C1CC=C(C)CC1,-7.4729853
365,CC1COC(=O)O1,CC1=CCC(C(OC)=O)CC1,0,CES_2015-P1,CC1COC(=O)O1,COC(=O)C1CC=C(C)CC1,-7.000459
366,OCC(F)(F)F,CC1=CCC(C(OC)=O)CC1,0,CES_2015-P1,OCC(F)(F)F,COC(=O)C1CC=C(C)CC1,-7.783472
367,CS(=O)C,CC1=CCC(C(OC)=O)CC1,0,CES_2015-P1,CS(C)=O,COC(=O)C1CC=C(C)CC1,-6.6129136
368,CCCCCC,O=C(OC)C1CC(C)=CCC1,0,CES_2015-P2,CCCCCC,COC(=O)C1CCC=C(C)C1,-7.070324
369,C1CCCCC1,O=C(OC)C1CC(C)=CCC1,0,CES_2015-P2,C1CCCCC1,COC(=O)C1CCC=C(C)C1,-7.1687174
370,CCCCOCCCC,O=C(OC)C1CC(C)=CCC1,0,CES_2015-P2,CCCCOCCCC,COC(=O)C1CCC=C(C)C1,-7.3122325
371,CCCCOC(=O)C,O=C(OC)C1CC(C)=CCC1,0,CES_2015-P2,CCCCOC(C)=O,COC(=O)C1CCC=C(C)C1,-7.6508846
372,Cc1ccccc1,O=C(OC)C1CC(C)=CCC1,0,CES_2015-P2,Cc1ccccc1,COC(=O)C1CCC=C(C)C1,-7.9688196
373,C1COCCO1,O=C(OC)C1CC(C)=CCC1,0,CES_2015-P2,C1COCCO1,COC(=O)C1CCC=C(C)C1,-7.813794
374,Clc1ccccc1,O=C(OC)C1CC(C)=CCC1,0,CES_2015-P2,Clc1ccccc1,COC(=O)C1CCC=C(C)C1,-8.053152
375,CN(C)C=O,O=C(OC)C1CC(C)=CCC1,0,CES_2015-P2,CN(C)C=O,COC(=O)C1CCC=C(C)C1,-7.248627
376,CCO,O=C(OC)C1CC(C)=CCC1,0,CES_2015-P2,CCO,COC(=O)C1CCC=C(C)C1,-7.358034
377,CCC(=O)O,O=C(OC)C1CC(C)=CCC1,0,CES_2015-P2,CCC(=O)O,COC(=O)C1CCC=C(C)C1,-7.1620817
378,CCCCO,O=C(OC)C1CC(C)=CCC1,0,CES_2015-P2,CCCCO,COC(=O)C1CCC=C(C)C1,-7.40471
379,CC1COC(=O)O1,O=C(OC)C1CC(C)=CCC1,0,CES_2015-P2,CC1COC(=O)O1,COC(=O)C1CCC=C(C)C1,-6.9413714
380,OCC(F)(F)F,O=C(OC)C1CC(C)=CCC1,0,CES_2015-P2,OCC(F)(F)F,COC(=O)C1CCC=C(C)C1,-7.7201204
381,CS(=O)C,O=C(OC)C1CC(C)=CCC1,0,CES_2015-P2,CS(C)=O,COC(=O)C1CCC=C(C)C1,-6.534431
382,CC1CCCO1,CN1C=CN=C1,0,GreenChem_2016-Fig2-R,CC1CCCO1,Cn1ccnc1,-6.510359
383,C(Cl)(Cl)Cl,CN1C=CN=C1,0,GreenChem_2016-Fig2-R,ClC(Cl)Cl,Cn1ccnc1,-7.8852906
384,CC#N,CN1C=CN=C1,0,GreenChem_2016-Fig2-R,CC#N,Cn1ccnc1,-6.988606
385,CCCCN1CCCC1=O,CN1C=CN=C1,0,GreenChem_2016-Fig2-R,CCCCN1CCCC1=O,Cn1ccnc1,-6.456357
386,CN(C)C=O,CN1C=CN=C1,0,GreenChem_2016-Fig2-R,CN(C)C=O,Cn1ccnc1,-6.916476
387,CC(=O)N(C)C,CN1C=CN=C1,0,GreenChem_2016-Fig2-R,CC(=O)N(C)C,Cn1ccnc1,-6.7896776
388,CN1CCCC1=O,CN1C=CN=C1,0,GreenChem_2016-Fig2-R,CN1CCCC1=O,Cn1ccnc1,-6.890767
389,CS(=O)C,CN1C=CN=C1,0,GreenChem_2016-Fig2-R,CS(C)=O,Cn1ccnc1,-6.8634768
390,CC1CCCO1,CCCCCCCCBr,0,GreenChem_2016-Fig2-R,CC1CCCO1,CCCCCCCCBr,-7.60353
391,C(Cl)(Cl)Cl,CCCCCCCCBr,0,GreenChem_2016-Fig2-R,ClC(Cl)Cl,CCCCCCCCBr,-7.786887
392,CC#N,CCCCCCCCBr,0,GreenChem_2016-Fig2-R,CC#N,CCCCCCCCBr,-6.129909
393,CCCCN1CCCC1=O,CCCCCCCCBr,0,GreenChem_2016-Fig2-R,CCCCN1CCCC1=O,CCCCCCCCBr,-6.9050064
394,CN(C)C=O,CCCCCCCCBr,0,GreenChem_2016-Fig2-R,CN(C)C=O,CCCCCCCCBr,-6.385469
395,CC(=O)N(C)C,CCCCCCCCBr,0,GreenChem_2016-Fig2-R,CC(=O)N(C)C,CCCCCCCCBr,-6.552808
396,CN1CCCC1=O,CCCCCCCCBr,0,GreenChem_2016-Fig2-R,CN1CCCC1=O,CCCCCCCCBr,-6.6797905
397,CS(=O)C,CCCCCCCCBr,0,GreenChem_2016-Fig2-R,CS(C)=O,CCCCCCCCBr,-5.4755173
398,CC1CCCO1,CN1C=C[N+](CCCCCCCC)=C1.[Br-],0,GreenChem_2016-Fig2-P,CC1CCCO1,CCCCCCCC[n+]1ccn(C)c1.[Br-],-11.398926
399,C(Cl)(Cl)Cl,CN1C=C[N+](CCCCCCCC)=C1.[Br-],0,GreenChem_2016-Fig2-P,ClC(Cl)Cl,CCCCCCCC[n+]1ccn(C)c1.[Br-],-12.039191
400,CC#N,CN1C=C[N+](CCCCCCCC)=C1.[Br-],0,GreenChem_2016-Fig2-P,CC#N,CCCCCCCC[n+]1ccn(C)c1.[Br-],-9.755011
401,CCCCN1CCCC1=O,CN1C=C[N+](CCCCCCCC)=C1.[Br-],0,GreenChem_2016-Fig2-P,CCCCN1CCCC1=O,CCCCCCCC[n+]1ccn(C)c1.[Br-],-10.414004
402,CN(C)C=O,CN1C=C[N+](CCCCCCCC)=C1.[Br-],0,GreenChem_2016-Fig2-P,CN(C)C=O,CCCCCCCC[n+]1ccn(C)c1.[Br-],-10.010915
403,CC(=O)N(C)C,CN1C=C[N+](CCCCCCCC)=C1.[Br-],0,GreenChem_2016-Fig2-P,CC(=O)N(C)C,CCCCCCCC[n+]1ccn(C)c1.[Br-],-10.326602
404,CN1CCCC1=O,CN1C=C[N+](CCCCCCCC)=C1.[Br-],0,GreenChem_2016-Fig2-P,CN1CCCC1=O,CCCCCCCC[n+]1ccn(C)c1.[Br-],-10.203236
405,CS(=O)C,CN1C=C[N+](CCCCCCCC)=C1.[Br-],0,GreenChem_2016-Fig2-P,CS(C)=O,CCCCCCCC[n+]1ccn(C)c1.[Br-],-8.550906
406,Cc1ccccc1,Ic1ccccc1,0,GreenChem_2016-Fig4-R,Cc1ccccc1,Ic1ccccc1,-7.0527887
407,CC1=CC=C(C=C1)C(C)C,Ic1ccccc1,0,GreenChem_2016-Fig4-R,Cc1ccc(C(C)C)cc1,Ic1ccccc1,-6.6974435
408,O=C1CCCCC1,Ic1ccccc1,0,GreenChem_2016-Fig4-R,O=C1CCCCC1,Ic1ccccc1,-7.2138267
409,CS(=O)C,Ic1ccccc1,0,GreenChem_2016-Fig4-R,CS(C)=O,Ic1ccccc1,-6.455133
410,CCCCN1CCCC1=O,Ic1ccccc1,0,GreenChem_2016-Fig4-R,CCCCN1CCCC1=O,Ic1ccccc1,-6.934806
411,CN1CCCC1=O,Ic1ccccc1,0,GreenChem_2016-Fig4-R,CN1CCCC1=O,Ic1ccccc1,-7.2397604
412,CN(C)C=O,Ic1ccccc1,0,GreenChem_2016-Fig4-R,CN(C)C=O,Ic1ccccc1,-7.059837
413,Cc1ccccc1,C=CC(OC)=O,0,GreenChem_2016-Fig4-R,Cc1ccccc1,C=CC(=O)OC,-4.377674
414,CC1=CC=C(C=C1)C(C)C,C=CC(OC)=O,0,GreenChem_2016-Fig4-R,Cc1ccc(C(C)C)cc1,C=CC(=O)OC,-3.9045813
415,O=C1CCCCC1,C=CC(OC)=O,0,GreenChem_2016-Fig4-R,O=C1CCCCC1,C=CC(=O)OC,-4.447849
416,CS(=O)C,C=CC(OC)=O,0,GreenChem_2016-Fig4-R,CS(C)=O,C=CC(=O)OC,-4.102328
417,CCCCN1CCCC1=O,C=CC(OC)=O,0,GreenChem_2016-Fig4-R,CCCCN1CCCC1=O,C=CC(=O)OC,-4.2443757
418,CN1CCCC1=O,C=CC(OC)=O,0,GreenChem_2016-Fig4-R,CN1CCCC1=O,C=CC(=O)OC,-4.368053
419,CN(C)C=O,C=CC(OC)=O,0,GreenChem_2016-Fig4-R,CN(C)C=O,C=CC(=O)OC,-4.47339
420,Cc1ccccc1,O=C(OC)/C=C/C1=CC=CC=C1,0,GreenChem_2016-Fig4-P,Cc1ccccc1,COC(=O)/C=C/c1ccccc1,-9.3129015
421,CC1=CC=C(C=C1)C(C)C,O=C(OC)/C=C/C1=CC=CC=C1,0,GreenChem_2016-Fig4-P,Cc1ccc(C(C)C)cc1,COC(=O)/C=C/c1ccccc1,-8.844776
422,O=C1CCCCC1,O=C(OC)/C=C/C1=CC=CC=C1,0,GreenChem_2016-Fig4-P,O=C1CCCCC1,COC(=O)/C=C/c1ccccc1,-9.529852
423,CS(=O)C,O=C(OC)/C=C/C1=CC=CC=C1,0,GreenChem_2016-Fig4-P,CS(C)=O,COC(=O)/C=C/c1ccccc1,-8.611383
424,CCCCN1CCCC1=O,O=C(OC)/C=C/C1=CC=CC=C1,0,GreenChem_2016-Fig4-P,CCCCN1CCCC1=O,COC(=O)/C=C/c1ccccc1,-9.221561
425,CN1CCCC1=O,O=C(OC)/C=C/C1=CC=CC=C1,0,GreenChem_2016-Fig4-P,CN1CCCC1=O,COC(=O)/C=C/c1ccccc1,-9.52579
426,CN(C)C=O,O=C(OC)/C=C/C1=CC=CC=C1,0,GreenChem_2016-Fig4-P,CN(C)C=O,COC(=O)/C=C/c1ccccc1,-9.228369
427,Cc1ccccc1,I,0,GreenChem_2016-Fig4-P,Cc1ccccc1,I,-2.7061546
428,CC1=CC=C(C=C1)C(C)C,I,0,GreenChem_2016-Fig4-P,Cc1ccc(C(C)C)cc1,I,-2.5255823
429,O=C1CCCCC1,I,0,GreenChem_2016-Fig4-P,O=C1CCCCC1,I,-3.1699967
430,CS(=O)C,I,0,GreenChem_2016-Fig4-P,CS(C)=O,I,-3.1827576
431,CCCCN1CCCC1=O,I,0,GreenChem_2016-Fig4-P,CCCCN1CCCC1=O,I,-3.2177787
432,CN1CCCC1=O,I,0,GreenChem_2016-Fig4-P,CN1CCCC1=O,I,-3.4772682
433,CN(C)C=O,I,0,GreenChem_2016-Fig4-P,CN(C)C=O,I,-3.3536928
434,Cc1ccccc1,O=C(CBr)C1=CC=CC=C1,0,NatChem_2013-R,Cc1ccccc1,O=C(CBr)c1ccccc1,-9.269417
435,C(Cl)(Cl)Cl,O=C(CBr)C1=CC=CC=C1,0,NatChem_2013-R,ClC(Cl)Cl,O=C(CBr)c1ccccc1,-9.819816
436,C1CCOC1,O=C(CBr)C1=CC=CC=C1,0,NatChem_2013-R,C1CCOC1,O=C(CBr)c1ccccc1,-9.506717
437,CC(=O)C,O=C(CBr)C1=CC=CC=C1,0,NatChem_2013-R,CC(C)=O,O=C(CBr)c1ccccc1,-9.579829
438,CC#N,O=C(CBr)C1=CC=CC=C1,0,NatChem_2013-R,CC#N,O=C(CBr)c1ccccc1,-9.216408
439,C[N+](=O)[O-],O=C(CBr)C1=CC=CC=C1,0,NatChem_2013-R,C[N+](=O)[O-],O=C(CBr)c1ccccc1,-9.179418
440,Cc1ccccc1,C1=CC=CC=N1,0,NatChem_2013-R,Cc1ccccc1,c1ccncc1,-5.192498
441,C(Cl)(Cl)Cl,C1=CC=CC=N1,0,NatChem_2013-R,ClC(Cl)Cl,c1ccncc1,-6.402954
442,C1CCOC1,C1=CC=CC=N1,0,NatChem_2013-R,C1CCOC1,c1ccncc1,-5.5042243
443,CC(=O)C,C1=CC=CC=N1,0,NatChem_2013-R,CC(C)=O,c1ccncc1,-5.7934265
444,CC#N,C1=CC=CC=N1,0,NatChem_2013-R,CC#N,c1ccncc1,-5.70815
445,C[N+](=O)[O-],C1=CC=CC=N1,0,NatChem_2013-R,C[N+](=O)[O-],c1ccncc1,-5.649518
