index,smiles_solvent,smiles_solute,DGsolv,comment,can_smiles_solvent,can_smiles_solute,predicted
446,Cc1ccccc1,O=C(C1=CC=CC=C1)C[N+]2=CC=CC=C2.[Br-],0,NatChem_2013-P,Cc1ccccc1,O=C(C[n+]1ccccc1)c1ccccc1.[Br-],-13.902569
447,C(Cl)(Cl)Cl,O=C(C1=CC=CC=C1)C[N+]2=CC=CC=C2.[Br-],0,NatChem_2013-P,ClC(Cl)Cl,O=C(C[n+]1ccccc1)c1ccccc1.[Br-],-14.682218
448,C1CCOC1,O=C(C1=CC=CC=C1)C[N+]2=CC=CC=C2.[Br-],0,NatChem_2013-P,C1CCOC1,O=C(C[n+]1ccccc1)c1ccccc1.[Br-],-14.0870495
449,CC(=O)C,O=C(C1=CC=CC=C1)C[N+]2=CC=CC=C2.[Br-],0,NatChem_2013-P,CC(C)=O,O=C(C[n+]1ccccc1)c1ccccc1.[Br-],-13.644383
450,CC#N,O=C(C1=CC=CC=C1)C[N+]2=CC=CC=C2.[Br-],0,NatChem_2013-P,CC#N,O=C(C[n+]1ccccc1)c1ccccc1.[Br-],-12.967028
451,C[N+](=O)[O-],O=C(C1=CC=CC=C1)C[N+]2=CC=CC=C2.[Br-],0,NatChem_2013-P,C[N+](=O)[O-],O=C(C[n+]1ccccc1)c1ccccc1.[Br-],-12.553007
452,CC(C)CC(C)(C)C,C1C=CC=C1,0,JACS1988-Table1-R,CC(C)CC(C)(C)C,C1=CCC=C1,-3.2890549
453,CO,C1C=CC=C1,0,JACS1988-Table1-R,CO,C1=CCC=C1,-3.2184844
454,O,C1C=CC=C1,0,JACS1988-Table1-R,O,C1=CCC=C1,-0.15685268
455,NC=O,C1C=CC=C1,0,JACS1988-Table1-R,NC=O,C1=CCC=C1,-2.0746725
456,C(CO)O,C1C=CC=C1,0,JACS1988-Table1-R,OCCO,C1=CCC=C1,-2.3552723
457,CC(C)CC(C)(C)C,CC(=O)C=C,0,JACS1988-Table1-R,CC(C)CC(C)(C)C,C=CC(C)=O,-3.1168442
458,CO,CC(=O)C=C,0,JACS1988-Table1-R,CO,C=CC(C)=O,-4.695107
459,O,CC(=O)C=C,0,JACS1988-Table1-R,O,C=CC(C)=O,-4.256336
460,NC=O,CC(=O)C=C,0,JACS1988-Table1-R,NC=O,C=CC(C)=O,-4.3206434
461,C(CO)O,CC(=O)C=C,0,JACS1988-Table1-R,OCCO,C=CC(C)=O,-4.1255765
462,CC(C)CC(C)(C)C,O=C(C)C1C[C@H]2C=C[C@@H]1C2,0,JACS1988-Table1-P,CC(C)CC(C)(C)C,CC(=O)C1C[C@H]2C=C[C@@H]1C2,-6.4681168
463,CO,O=C(C)C1C[C@H]2C=C[C@@H]1C2,0,JACS1988-Table1-P,CO,CC(=O)C1C[C@H]2C=C[C@@H]1C2,-7.3262405
464,O,O=C(C)C1C[C@H]2C=C[C@@H]1C2,0,JACS1988-Table1-P,O,CC(=O)C1C[C@H]2C=C[C@@H]1C2,-4.089006
465,NC=O,O=C(C)C1C[C@H]2C=C[C@@H]1C2,0,JACS1988-Table1-P,NC=O,CC(=O)C1C[C@H]2C=C[C@@H]1C2,-6.009974
466,C(CO)O,O=C(C)C1C[C@H]2C=C[C@@H]1C2,0,JACS1988-Table1-P,OCCO,CC(=O)C1C[C@H]2C=C[C@@H]1C2,-6.2651334
467,CO,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,CO,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-14.002249
468,CCO,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,CCO,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-13.776679
469,CCCO,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,CCCO,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-13.741892
470,CCCCO,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,CCCCO,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-13.646848
471,CC(C)CO,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,CC(C)CO,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-13.602621
472,CC(O)C,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,CC(C)O,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-13.635956
473,CCC(C)O,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,CCC(C)O,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-13.602103
474,CCCCCO,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,CCCCCO,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-13.648787
475,CC#N,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,CC#N,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-14.897642
476,CS(=O)C,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,CS(C)=O,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-14.057145
477,CN(C)C=O,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,CN(C)C=O,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-14.9686775
478,CC(C)(C)O,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,CC(C)(C)O,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-13.779749
479,CC(=O)C,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,CC(C)=O,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-15.102633
480,C(Cl)Cl,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,ClCCl,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-16.125685
481,C(Cl)(Cl)Cl,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,ClC(Cl)Cl,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-15.466366
482,C1CCCO1,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,C1CCOC1,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-14.94398
483,C1COCCO1,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,C1COCCO1,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-15.40586
484,CCOCC,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,CCOCC,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-14.365775
485,C(Cl)(Cl)(Cl)Cl,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,ClC(Cl)(Cl)Cl,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-13.706315
486,CCCCCCC,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,CCCCCCC,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-12.020403
487,CCCCCC,S=C(OCC)SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-R,CCCCCC,CCOC(=S)Sc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-11.995751
488,CO,O1CCNCC1,0,JPOC2012-Table2-R,CO,C1COCCN1,-6.798374
489,CCO,O1CCNCC1,0,JPOC2012-Table2-R,CCO,C1COCCN1,-6.398329
490,CCCO,O1CCNCC1,0,JPOC2012-Table2-R,CCCO,C1COCCN1,-6.233185
491,CCCCO,O1CCNCC1,0,JPOC2012-Table2-R,CCCCO,C1COCCN1,-6.1506386
492,CC(C)CO,O1CCNCC1,0,JPOC2012-Table2-R,CC(C)CO,C1COCCN1,-6.2446003
493,CC(O)C,O1CCNCC1,0,JPOC2012-Table2-R,CC(C)O,C1COCCN1,-6.0580416
494,CCC(C)O,O1CCNCC1,0,JPOC2012-Table2-R,CCC(C)O,C1COCCN1,-6.2448387
495,CCCCCO,O1CCNCC1,0,JPOC2012-Table2-R,CCCCCO,C1COCCN1,-6.0976443
496,CC#N,O1CCNCC1,0,JPOC2012-Table2-R,CC#N,C1COCCN1,-5.838043
497,CS(=O)C,O1CCNCC1,0,JPOC2012-Table2-R,CS(C)=O,C1COCCN1,-5.497388
498,CN(C)C=O,O1CCNCC1,0,JPOC2012-Table2-R,CN(C)C=O,C1COCCN1,-5.6268897
499,CC(C)(C)O,O1CCNCC1,0,JPOC2012-Table2-R,CC(C)(C)O,C1COCCN1,-6.1465325
500,CC(=O)C,O1CCNCC1,0,JPOC2012-Table2-R,CC(C)=O,C1COCCN1,-5.6755733
501,C(Cl)Cl,O1CCNCC1,0,JPOC2012-Table2-R,ClCCl,C1COCCN1,-6.4140143
502,C(Cl)(Cl)Cl,O1CCNCC1,0,JPOC2012-Table2-R,ClC(Cl)Cl,C1COCCN1,-6.6506233
503,C1CCCO1,O1CCNCC1,0,JPOC2012-Table2-R,C1CCOC1,C1COCCN1,-5.6537776
504,C1COCCO1,O1CCNCC1,0,JPOC2012-Table2-R,C1COCCO1,C1COCCN1,-5.74339
505,CCOCC,O1CCNCC1,0,JPOC2012-Table2-R,CCOCC,C1COCCN1,-5.420578
506,C(Cl)(Cl)(Cl)Cl,O1CCNCC1,0,JPOC2012-Table2-R,ClC(Cl)(Cl)Cl,C1COCCN1,-5.1748166
507,CCCCCCC,O1CCNCC1,0,JPOC2012-Table2-R,CCCCCCC,C1COCCN1,-4.4642053
508,CCCCCC,O1CCNCC1,0,JPOC2012-Table2-R,CCCCCC,C1COCCN1,-4.531936
509,CO,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,CO,CCOC(=S)N1CCOCC1,-8.638222
510,CCO,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,CCO,CCOC(=S)N1CCOCC1,-8.522787
511,CCCO,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,CCCO,CCOC(=S)N1CCOCC1,-8.620558
512,CCCCO,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,CCCCO,CCOC(=S)N1CCOCC1,-8.601646
513,CC(C)CO,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,CC(C)CO,CCOC(=S)N1CCOCC1,-8.595919
514,CC(O)C,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,CC(C)O,CCOC(=S)N1CCOCC1,-8.451936
515,CCC(C)O,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,CCC(C)O,CCOC(=S)N1CCOCC1,-8.595693
516,CCCCCO,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,CCCCCO,CCOC(=S)N1CCOCC1,-8.52717
517,CC#N,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,CC#N,CCOC(=S)N1CCOCC1,-8.500231
518,CS(=O)C,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,CS(C)=O,CCOC(=S)N1CCOCC1,-7.976888
519,CN(C)C=O,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,CN(C)C=O,CCOC(=S)N1CCOCC1,-8.641342
520,CC(C)(C)O,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,CC(C)(C)O,CCOC(=S)N1CCOCC1,-8.430133
521,CC(=O)C,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,CC(C)=O,CCOC(=S)N1CCOCC1,-8.829579
522,C(Cl)Cl,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,ClCCl,CCOC(=S)N1CCOCC1,-10.022272
523,C(Cl)(Cl)Cl,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,ClC(Cl)Cl,CCOC(=S)N1CCOCC1,-9.90446
524,C1CCCO1,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,C1CCOC1,CCOC(=S)N1CCOCC1,-9.218154
525,C1COCCO1,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,C1COCCO1,CCOC(=S)N1CCOCC1,-9.152966
526,CCOCC,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,CCOCC,CCOC(=S)N1CCOCC1,-9.040339
527,C(Cl)(Cl)(Cl)Cl,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,ClC(Cl)(Cl)Cl,CCOC(=S)N1CCOCC1,-8.803833
528,CCCCCCC,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,CCCCCCC,CCOC(=S)N1CCOCC1,-8.018108
529,CCCCCC,S=C(N1CCOCC1)OCC,0,JPOC2012-Table2-P,CCCCCC,CCOC(=S)N1CCOCC1,-8.018602
530,CO,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,CO,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-12.667001
531,CCO,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,CCO,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-12.513154
532,CCCO,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,CCCO,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-12.254753
533,CCCCO,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,CCCCO,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-12.064387
534,CC(C)CO,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,CC(C)CO,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-11.99073
535,CC(O)C,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,CC(C)O,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-12.22622
536,CCC(C)O,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,CCC(C)O,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-11.990361
537,CCCCCO,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,CCCCCO,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-11.903344
538,CC#N,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,CC#N,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-13.132786
539,CS(=O)C,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,CS(C)=O,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-13.791338
540,CN(C)C=O,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,CN(C)C=O,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-13.703728
541,CC(C)(C)O,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,CC(C)(C)O,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-12.186202
542,CC(=O)C,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,CC(C)=O,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-13.427829
543,C(Cl)Cl,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,ClCCl,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-12.33918
544,C(Cl)(Cl)Cl,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,ClC(Cl)Cl,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-11.716928
545,C1CCCO1,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,C1CCOC1,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-13.203051
546,C1COCCO1,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,C1COCCO1,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-13.466978
547,CCOCC,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,CCOCC,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-12.354127
548,C(Cl)(Cl)(Cl)Cl,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,ClC(Cl)(Cl)Cl,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-10.244197
549,CCCCCCC,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,CCCCCCC,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-8.961062
550,CCCCCC,SC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,JPOC2012-Table2-P,CCCCCC,O=[N+]([O-])c1ccc(S)c([N+](=O)[O-])c1,-9.027123
551,O,OCC1=C2C(C=CC=C2)=CC3=CC=CC=C31,0,IJCK2016-TableI-R,O,OCc1c2ccccc2cc2ccccc12,-8.335214
552,CC#N,OCC1=C2C(C=CC=C2)=CC3=CC=CC=C31,0,IJCK2016-TableI-R,CC#N,OCc1c2ccccc2cc2ccccc12,-13.710746
553,CCCCO,OCC1=C2C(C=CC=C2)=CC3=CC=CC=C31,0,IJCK2016-TableI-R,CCCCO,OCc1c2ccccc2cc2ccccc12,-13.857434
554,C(Cl)(Cl)Cl,OCC1=C2C(C=CC=C2)=CC3=CC=CC=C31,0,IJCK2016-TableI-R,ClC(Cl)Cl,OCc1c2ccccc2cc2ccccc12,-13.543659
555,C1COCCO1,OCC1=C2C(C=CC=C2)=CC3=CC=CC=C31,0,IJCK2016-TableI-R,C1COCCO1,OCc1c2ccccc2cc2ccccc12,-14.85169
556,O,O=C(C=C1)N(C2=CC=CC=C2)C1=O,0,IJCK2016-TableI-R,O,O=C1C=CC(=O)N1c1ccccc1,-6.756729
557,CC#N,O=C(C=C1)N(C2=CC=CC=C2)C1=O,0,IJCK2016-TableI-R,CC#N,O=C1C=CC(=O)N1c1ccccc1,-10.396678
558,CCCCO,O=C(C=C1)N(C2=CC=CC=C2)C1=O,0,IJCK2016-TableI-R,CCCCO,O=C1C=CC(=O)N1c1ccccc1,-9.945953
559,C(Cl)(Cl)Cl,O=C(C=C1)N(C2=CC=CC=C2)C1=O,0,IJCK2016-TableI-R,ClC(Cl)Cl,O=C1C=CC(=O)N1c1ccccc1,-11.3978
560,C1COCCO1,O=C(C=C1)N(C2=CC=CC=C2)C1=O,0,IJCK2016-TableI-R,C1COCCO1,O=C1C=CC(=O)N1c1ccccc1,-11.059596
561,O,O=C([C@H](C12)C3(CO)C4=CC=CC=C4[C@H]2C5=C3C=CC=C5)N(C6=CC=CC=C6)C1=O,0,IJCK2016-TableI-P,O,O=C1C2C3c4ccccc4C(CO)(c4ccccc43)[C@@H]2C(=O)N1c1ccccc1,-15.939692
562,CC#N,O=C([C@H](C12)C3(CO)C4=CC=CC=C4[C@H]2C5=C3C=CC=C5)N(C6=CC=CC=C6)C1=O,0,IJCK2016-TableI-P,CC#N,O=C1C2C3c4ccccc4C(CO)(c4ccccc43)[C@@H]2C(=O)N1c1ccccc1,-22.844877
563,CCCCO,O=C([C@H](C12)C3(CO)C4=CC=CC=C4[C@H]2C5=C3C=CC=C5)N(C6=CC=CC=C6)C1=O,0,IJCK2016-TableI-P,CCCCO,O=C1C2C3c4ccccc4C(CO)(c4ccccc43)[C@@H]2C(=O)N1c1ccccc1,-22.65888
564,C(Cl)(Cl)Cl,O=C([C@H](C12)C3(CO)C4=CC=CC=C4[C@H]2C5=C3C=CC=C5)N(C6=CC=CC=C6)C1=O,0,IJCK2016-TableI-P,ClC(Cl)Cl,O=C1C2C3c4ccccc4C(CO)(c4ccccc43)[C@@H]2C(=O)N1c1ccccc1,-24.042595
565,C1COCCO1,O=C([C@H](C12)C3(CO)C4=CC=CC=C4[C@H]2C5=C3C=CC=C5)N(C6=CC=CC=C6)C1=O,0,IJCK2016-TableI-P,C1COCCO1,O=C1C2C3c4ccccc4C(CO)(c4ccccc43)[C@@H]2C(=O)N1c1ccccc1,-23.909708
566,C1COCCO1,OCC1=C2C(C=CC=C2)=C(CO)C3=CC=CC=C31,0,IJCK2016-TableII-R,C1COCCO1,OCc1c2ccccc2c(CO)c2ccccc12,-17.431648
567,CC#N,OCC1=C2C(C=CC=C2)=C(CO)C3=CC=CC=C31,0,IJCK2016-TableII-R,CC#N,OCc1c2ccccc2c(CO)c2ccccc12,-16.264894
568,C(Cl)(Cl)Cl,OCC1=C2C(C=CC=C2)=C(CO)C3=CC=CC=C31,0,IJCK2016-TableII-R,ClC(Cl)Cl,OCc1c2ccccc2c(CO)c2ccccc12,-15.867601
569,Cc1ccccc1,OCC1=C2C(C=CC=C2)=C(CO)C3=CC=CC=C31,0,IJCK2016-TableII-R,Cc1ccccc1,OCc1c2ccccc2c(CO)c2ccccc12,-15.320304
570,C1COCCO1,O=C(C=C1)OC1=O,0,IJCK2016-TableII-R,C1COCCO1,O=C1C=CC(=O)O1,-7.707897
571,CC#N,O=C(C=C1)OC1=O,0,IJCK2016-TableII-R,CC#N,O=C1C=CC(=O)O1,-7.8395486
572,C(Cl)(Cl)Cl,O=C(C=C1)OC1=O,0,IJCK2016-TableII-R,ClC(Cl)Cl,O=C1C=CC(=O)O1,-6.619313
573,Cc1ccccc1,O=C(C=C1)OC1=O,0,IJCK2016-TableII-R,Cc1ccccc1,O=C1C=CC(=O)O1,-6.449477
