comment,can_smiles_solvent,can_smiles_solute,logP_exp,solute_name,Acidic/basic?,pKa
logP_setA,CCCCCC,O=Cc1ccco1,-0.42,A1,n,
logP_setA,Cc1ccccc1,O=Cc1ccco1,0.59,A1,n,
logP_setA,Clc1ccccc1,O=Cc1ccco1,0.78,A1,n,
logP_setA,ClCCl,O=Cc1ccco1,1.37,A1,n,
logP_setA,COC(C)(C)C,O=Cc1ccco1,0.56,A1,n,
logP_setA,CC(=O)OC(C)C,O=Cc1ccco1,0.88,A1,n,
logP_setA,OCc1ccccc1,O=Cc1ccco1,0.99,A1,n,
logP_setA,OC1CCCCC1,O=Cc1ccco1,0.51,A1,n,
logP_setA,CCCCO,O=Cc1ccco1,0.53,A1,n,
logP_setA,CCCCCCCCO,O=Cc1ccco1,0.27,A1,n,
logP_setA,CCCCCC,Oc1ccccc1,-0.96,A2,n,
logP_setA,Cc1ccccc1,Oc1ccccc1,0.25,A2,n,
logP_setA,Clc1ccccc1,Oc1ccccc1,0.17,A2,n,
logP_setA,ClCCl,Oc1ccccc1,0.62,A2,n,
logP_setA,COC(C)(C)C,Oc1ccccc1,1.74,A2,n,
logP_setA,CC(=O)OC(C)C,Oc1ccccc1,1.77,A2,n,
logP_setA,OCc1ccccc1,Oc1ccccc1,1.46,A2,n,
logP_setA,OC1CCCCC1,Oc1ccccc1,1.68,A2,n,
logP_setA,CCCCO,Oc1ccccc1,1.44,A2,n,
logP_setA,CCCCCCCCO,Oc1ccccc1,1.5,A2,n,
logP_setA,CCCCCC,CC(C)c1ccccc1O,1.06,A3,n,
logP_setA,Cc1ccccc1,CC(C)c1ccccc1O,2.08,A3,n,
logP_setA,Clc1ccccc1,CC(C)c1ccccc1O,2.02,A3,n,
logP_setA,ClCCl,CC(C)c1ccccc1O,2.26,A3,n,
logP_setA,COC(C)(C)C,CC(C)c1ccccc1O,3.22,A3,n,
logP_setA,CC(=O)OC(C)C,CC(C)c1ccccc1O,3.21,A3,n,
logP_setA,OCc1ccccc1,CC(C)c1ccccc1O,2.64,A3,n,
logP_setA,OC1CCCCC1,CC(C)c1ccccc1O,2.95,A3,n,
logP_setA,CCCCO,CC(C)c1ccccc1O,2.62,A3,n,
logP_setA,CCCCCCCCO,CC(C)c1ccccc1O,2.89,A3,n,
logP_setA,CCCCCC,Cc1cccc(O)c1,-0.34,A4,n,
logP_setA,Cc1ccccc1,Cc1cccc(O)c1,0.8,A4,n,
logP_setA,Clc1ccccc1,Cc1cccc(O)c1,0.74,A4,n,
logP_setA,ClCCl,Cc1cccc(O)c1,1.21,A4,n,
logP_setA,COC(C)(C)C,Cc1cccc(O)c1,2.13,A4,n,
logP_setA,CC(=O)OC(C)C,Cc1cccc(O)c1,2.18,A4,n,
logP_setA,OCc1ccccc1,Cc1cccc(O)c1,1.85,A4,n,
logP_setA,OC1CCCCC1,Cc1cccc(O)c1,2.02,A4,n,
logP_setA,CCCCO,Cc1cccc(O)c1,1.79,A4,n,
logP_setA,CCCCCCCCO,Cc1cccc(O)c1,1.99,A4,n,
logP_setA,CCCCCC,Oc1ccccc1O,-2.85,A5,n,
logP_setA,Cc1ccccc1,Oc1ccccc1O,-1.24,A5,n,
logP_setA,Clc1ccccc1,Oc1ccccc1O,-1.34,A5,n,
logP_setA,ClCCl,Oc1ccccc1O,-0.72,A5,n,
logP_setA,COC(C)(C)C,Oc1ccccc1O,1.11,A5,n,
logP_setA,CC(=O)OC(C)C,Oc1ccccc1O,1.1,A5,n,
logP_setA,OCc1ccccc1,Oc1ccccc1O,0.89,A5,n,
logP_setA,OC1CCCCC1,Oc1ccccc1O,1.16,A5,n,
logP_setA,CCCCO,Oc1ccccc1O,0.94,A5,n,
logP_setA,CCCCCCCCO,Oc1ccccc1O,0.86,A5,n,
logP_setA,CCCCCC,Cc1ccc(O)c(O)c1,-2.23,A6,n,
logP_setA,Cc1ccccc1,Cc1ccc(O)c(O)c1,-0.68,A6,n,
logP_setA,Clc1ccccc1,Cc1ccc(O)c(O)c1,-0.74,A6,n,
logP_setA,ClCCl,Cc1ccc(O)c(O)c1,-0.14,A6,n,
logP_setA,COC(C)(C)C,Cc1ccc(O)c(O)c1,1.49,A6,n,
logP_setA,CC(=O)OC(C)C,Cc1ccc(O)c(O)c1,1.52,A6,n,
logP_setA,OCc1ccccc1,Cc1ccc(O)c(O)c1,1.3,A6,n,
logP_setA,OC1CCCCC1,Cc1ccc(O)c(O)c1,1.49,A6,n,
logP_setA,CCCCO,Cc1ccc(O)c(O)c1,1.34,A6,n,
logP_setA,CCCCCCCCO,Cc1ccc(O)c(O)c1,1.35,A6,n,
logP_setA,CCCCCC,Oc1cccc(O)c1,-4.09,A7,n,
logP_setA,Cc1ccccc1,Oc1cccc(O)c1,-2.18,A7,n,
logP_setA,Clc1ccccc1,Oc1cccc(O)c1,-2.36,A7,n,
logP_setA,ClCCl,Oc1cccc(O)c1,-1.63,A7,n,
logP_setA,COC(C)(C)C,Oc1cccc(O)c1,0.84,A7,n,
logP_setA,CC(=O)OC(C)C,Oc1cccc(O)c1,0.95,A7,n,
logP_setA,OCc1ccccc1,Oc1cccc(O)c1,0.89,A7,n,
logP_setA,OC1CCCCC1,Oc1cccc(O)c1,1.28,A7,n,
logP_setA,CCCCO,Oc1cccc(O)c1,1,A7,n,
logP_setA,CCCCCCCCO,Oc1cccc(O)c1,0.84,A7,n,
logP_setA,CCCCCC,COc1cccc(OC)c1,2.1,A8,n,
logP_setA,Cc1ccccc1,COc1cccc(OC)c1,2.84,A8,n,
logP_setA,Clc1ccccc1,COc1cccc(OC)c1,2.96,A8,n,
logP_setA,ClCCl,COc1cccc(OC)c1,3.36,A8,n,
logP_setA,COC(C)(C)C,COc1cccc(OC)c1,2.48,A8,n,
logP_setA,CC(=O)OC(C)C,COc1cccc(OC)c1,2.72,A8,n,
logP_setA,OCc1ccccc1,COc1cccc(OC)c1,2.39,A8,n,
logP_setA,OC1CCCCC1,COc1cccc(OC)c1,2.04,A8,n,
logP_setA,CCCCO,COc1cccc(OC)c1,1.88,A8,n,
logP_setA,CCCCCCCCO,COc1cccc(OC)c1,2.16,A8,n,
logP_setA,CCCCCC,COc1ccccc1O,0.33,A9,n,
logP_setA,Cc1ccccc1,COc1ccccc1O,1.17,A9,n,
logP_setA,Clc1ccccc1,COc1ccccc1O,1.33,A9,n,
logP_setA,ClCCl,COc1ccccc1O,1.69,A9,n,
logP_setA,COC(C)(C)C,COc1ccccc1O,1.47,A9,n,
logP_setA,CC(=O)OC(C)C,COc1ccccc1O,1.65,A9,n,
logP_setA,OCc1ccccc1,COc1ccccc1O,1.51,A9,n,
logP_setA,OC1CCCCC1,COc1ccccc1O,1.38,A9,n,
logP_setA,CCCCO,COc1ccccc1O,1.25,A9,n,
logP_setA,CCCCCCCCO,COc1ccccc1O,1.3,A9,n,
logP_setA,CCCCCC,COc1cc(C=O)ccc1O,-1.01,A10,y,7.4
logP_setA,Cc1ccccc1,COc1cc(C=O)ccc1O,0.53,A10,y,7.4
logP_setA,Clc1ccccc1,COc1cc(C=O)ccc1O,0.73,A10,y,7.4
logP_setA,ClCCl,COc1cc(C=O)ccc1O,1.3,A10,y,7.4
logP_setA,COC(C)(C)C,COc1cc(C=O)ccc1O,0.97,A10,y,7.4
logP_setA,CC(=O)OC(C)C,COc1cc(C=O)ccc1O,1.29,A10,y,7.4
logP_setA,OCc1ccccc1,COc1cc(C=O)ccc1O,1.6,A10,y,7.4
logP_setA,OC1CCCCC1,COc1cc(C=O)ccc1O,1.28,A10,y,7.4
logP_setA,CCCCO,COc1cc(C=O)ccc1O,1.14,A10,y,7.4
logP_setA,CCCCCCCCO,COc1cc(C=O)ccc1O,1.07,A10,y,7.4
logP_setA,CCCCCC,COc1ccc(C=O)cc1O,-1.11,A11,n,
logP_setA,Cc1ccccc1,COc1ccc(C=O)cc1O,0.4,A11,n,
logP_setA,Clc1ccccc1,COc1ccc(C=O)cc1O,0.7,A11,n,
logP_setA,ClCCl,COc1ccc(C=O)cc1O,1.33,A11,n,
logP_setA,COC(C)(C)C,COc1ccc(C=O)cc1O,0.89,A11,n,
logP_setA,CC(=O)OC(C)C,COc1ccc(C=O)cc1O,1.24,A11,n,
logP_setA,OCc1ccccc1,COc1ccc(C=O)cc1O,1.59,A11,n,
logP_setA,OC1CCCCC1,COc1ccc(C=O)cc1O,1.24,A11,n,
logP_setA,CCCCO,COc1ccc(C=O)cc1O,1.07,A11,n,
logP_setA,CCCCCCCCO,COc1ccc(C=O)cc1O,1.03,A11,n,
logP_setA,CCCCCC,COc1cc(/C=C/C=O)ccc1O,-0.93,A12,y,7.94
logP_setA,Cc1ccccc1,COc1cc(/C=C/C=O)ccc1O,0.93,A12,y,7.94
logP_setA,Clc1ccccc1,COc1cc(/C=C/C=O)ccc1O,1.24,A12,y,7.94
logP_setA,ClCCl,COc1cc(/C=C/C=O)ccc1O,1.93,A12,y,7.94
logP_setA,COC(C)(C)C,COc1cc(/C=C/C=O)ccc1O,1.27,A12,y,7.94
logP_setA,CC(=O)OC(C)C,COc1cc(/C=C/C=O)ccc1O,1.78,A12,y,7.94
logP_setA,OCc1ccccc1,COc1cc(/C=C/C=O)ccc1O,2.09,A12,y,7.94
logP_setA,OC1CCCCC1,COc1cc(/C=C/C=O)ccc1O,1.65,A12,y,7.94
logP_setA,CCCCO,COc1cc(/C=C/C=O)ccc1O,1.5,A12,y,7.94
logP_setA,CCCCCCCCO,COc1cc(/C=C/C=O)ccc1O,1.47,A12,y,7.94
logP_setA,CCCCCC,Oc1ccc(O)cc1,-4.18,A13,n,
logP_setA,Cc1ccccc1,Oc1ccc(O)cc1,-2.27,A13,n,
logP_setA,Clc1ccccc1,Oc1ccc(O)cc1,-2.49,A13,n,
logP_setA,ClCCl,Oc1ccc(O)cc1,-1.66,A13,n,
logP_setA,COC(C)(C)C,Oc1ccc(O)cc1,0.55,A13,n,
logP_setA,CC(=O)OC(C)C,Oc1ccc(O)cc1,0.69,A13,n,
logP_setA,OCc1ccccc1,Oc1ccc(O)cc1,0.78,A13,n,
logP_setA,OC1CCCCC1,Oc1ccc(O)cc1,1.08,A13,n,
logP_setA,CCCCO,Oc1ccc(O)cc1,0.82,A13,n,
logP_setA,CCCCCCCCO,Oc1ccc(O)cc1,0.53,A13,n,
logP_setA,CCCCCC,COc1ccc(OC)cc1,1.9,A14,n,
logP_setA,Cc1ccccc1,COc1ccc(OC)cc1,2.67,A14,n,
logP_setA,Clc1ccccc1,COc1ccc(OC)cc1,2.88,A14,n,
logP_setA,ClCCl,COc1ccc(OC)cc1,3.27,A14,n,
logP_setA,COC(C)(C)C,COc1ccc(OC)cc1,2.32,A14,n,
logP_setA,CC(=O)OC(C)C,COc1ccc(OC)cc1,2.56,A14,n,
logP_setA,OCc1ccccc1,COc1ccc(OC)cc1,2.35,A14,n,
logP_setA,OC1CCCCC1,COc1ccc(OC)cc1,1.92,A14,n,
logP_setA,CCCCO,COc1ccc(OC)cc1,1.74,A14,n,
logP_setA,CCCCCCCCO,COc1ccc(OC)cc1,2.02,A14,n,
logP_setA,CCCCCC,COc1ccc(C=O)cc1,0.84,A15,n,
logP_setA,Cc1ccccc1,COc1ccc(C=O)cc1,2.04,A15,n,
logP_setA,Clc1ccccc1,COc1ccc(C=O)cc1,2.22,A15,n,
logP_setA,ClCCl,COc1ccc(C=O)cc1,2.63,A15,n,
logP_setA,COC(C)(C)C,COc1ccc(C=O)cc1,1.65,A15,n,
logP_setA,CC(=O)OC(C)C,COc1ccc(C=O)cc1,1.86,A15,n,
logP_setA,OCc1ccccc1,COc1ccc(C=O)cc1,2.13,A15,n,
logP_setA,OC1CCCCC1,COc1ccc(C=O)cc1,1.59,A15,n,
logP_setA,CCCCO,COc1ccc(C=O)cc1,1.51,A15,n,
logP_setA,CCCCCCCCO,COc1ccc(C=O)cc1,1.55,A15,n,
logP_setA,CCCCCC,Cc1ccccc1C,3.2,A16,n,
logP_setA,Cc1ccccc1,Cc1ccccc1C,3.4,A16,n,
logP_setA,Clc1ccccc1,Cc1ccccc1C,3.5,A16,n,
logP_setA,ClCCl,Cc1ccccc1C,3.6,A16,n,
logP_setA,COC(C)(C)C,Cc1ccccc1C,3.1,A16,n,
logP_setA,CC(=O)OC(C)C,Cc1ccccc1C,3.1,A16,n,
logP_setA,OCc1ccccc1,Cc1ccccc1C,2.8,A16,n,
logP_setA,OC1CCCCC1,Cc1ccccc1C,2.7,A16,n,
logP_setA,CCCCO,Cc1ccccc1C,2.5,A16,n,
logP_setA,CCCCCCCCO,Cc1ccccc1C,2.9,A16,n,
logP_setA,CCCCCC,CC(=O)c1ccccc1,1.12,A17,n,
logP_setA,Cc1ccccc1,CC(=O)c1ccccc1,2.03,A17,n,
logP_setA,Clc1ccccc1,CC(=O)c1ccccc1,2.2,A17,n,
logP_setA,ClCCl,CC(=O)c1ccccc1,2.68,A17,n,
logP_setA,COC(C)(C)C,CC(=O)c1ccccc1,1.75,A17,n,
logP_setA,CC(=O)OC(C)C,CC(=O)c1ccccc1,1.98,A17,n,
logP_setA,OCc1ccccc1,CC(=O)c1ccccc1,2.03,A17,n,
logP_setA,OC1CCCCC1,CC(=O)c1ccccc1,1.61,A17,n,
logP_setA,CCCCO,CC(=O)c1ccccc1,1.52,A17,n,
logP_setA,CCCCCCCCO,CC(=O)c1ccccc1,1.6,A17,n,
logP_setA,CCCCCC,CC(=O)c1ccccc1O,1.56,A18,n,
logP_setA,Cc1ccccc1,CC(=O)c1ccccc1O,2.43,A18,n,
logP_setA,Clc1ccccc1,CC(=O)c1ccccc1O,2.62,A18,n,
logP_setA,ClCCl,CC(=O)c1ccccc1O,2.94,A18,n,
logP_setA,COC(C)(C)C,CC(=O)c1ccccc1O,2.22,A18,n,
logP_setA,CC(=O)OC(C)C,CC(=O)c1ccccc1O,2.39,A18,n,
logP_setA,OCc1ccccc1,CC(=O)c1ccccc1O,2.23,A18,n,
logP_setA,OC1CCCCC1,CC(=O)c1ccccc1O,1.78,A18,n,
logP_setA,CCCCO,CC(=O)c1ccccc1O,1.69,A18,n,
logP_setA,CCCCCCCCO,CC(=O)c1ccccc1O,1.87,A18,n,
logP_setA,CCCCCC,O=C1c2ccccc2C(=O)c2ccccc21,2.6,A19,n,
logP_setA,Cc1ccccc1,O=C1c2ccccc2C(=O)c2ccccc21,3.7,A19,n,
logP_setA,Clc1ccccc1,O=C1c2ccccc2C(=O)c2ccccc21,4.1,A19,n,
logP_setA,ClCCl,O=C1c2ccccc2C(=O)c2ccccc21,3.8,A19,n,
logP_setA,COC(C)(C)C,O=C1c2ccccc2C(=O)c2ccccc21,3.4,A19,n,
logP_setA,CC(=O)OC(C)C,O=C1c2ccccc2C(=O)c2ccccc21,3.5,A19,n,
logP_setA,OCc1ccccc1,O=C1c2ccccc2C(=O)c2ccccc21,3.6,A19,n,
logP_setA,OC1CCCCC1,O=C1c2ccccc2C(=O)c2ccccc21,2.9,A19,n,
logP_setA,CCCCO,O=C1c2ccccc2C(=O)c2ccccc21,2.6,A19,n,
logP_setA,CCCCCCCCO,O=C1c2ccccc2C(=O)c2ccccc21,3.3,A19,n,
logP_setA,CCCCCC,OC1c2ccccc2-c2ccccc21,0.95,A20,n,
logP_setA,Cc1ccccc1,OC1c2ccccc2-c2ccccc21,2.3,A20,n,
logP_setA,Clc1ccccc1,OC1c2ccccc2-c2ccccc21,2.33,A20,n,
logP_setA,ClCCl,OC1c2ccccc2-c2ccccc21,2.6,A20,n,
logP_setA,COC(C)(C)C,OC1c2ccccc2-c2ccccc21,2.64,A20,n,
logP_setA,CC(=O)OC(C)C,OC1c2ccccc2-c2ccccc21,2.7,A20,n,
logP_setA,OCc1ccccc1,OC1c2ccccc2-c2ccccc21,2.86,A20,n,
logP_setA,OC1CCCCC1,OC1c2ccccc2-c2ccccc21,2.56,A20,n,
logP_setA,CCCCO,OC1c2ccccc2-c2ccccc21,2.33,A20,n,
logP_setA,CCCCCCCCO,OC1c2ccccc2-c2ccccc21,2.76,A20,n,
