comment,can_smiles_solvent,can_smiles_solute,logP_exp,solute_name,Acidic/basic?,pKa
logP_setA,CCCCCC,Oc1cccc(O)c1O,-5,A21,n,
logP_setA,Cc1ccccc1,Oc1cccc(O)c1O,-2.91,A21,n,
logP_setA,Clc1ccccc1,Oc1cccc(O)c1O,-3.04,A21,n,
logP_setA,ClCCl,Oc1cccc(O)c1O,-2.12,A21,n,
logP_setA,COC(C)(C)C,Oc1cccc(O)c1O,0.33,A21,n,
logP_setA,CC(=O)OC(C)C,Oc1cccc(O)c1O,0.41,A21,n,
logP_setA,OCc1ccccc1,Oc1cccc(O)c1O,0.42,A21,n,
logP_setA,OC1CCCCC1,Oc1cccc(O)c1O,0.69,A21,n,
logP_setA,CCCCO,Oc1cccc(O)c1O,0.54,A21,n,
logP_setA,CCCCCCCCO,Oc1cccc(O)c1O,0.21,A21,n,
logP_setA,CCCCCC,COc1cccc(O)c1O,-1.63,A22,n,
logP_setA,Cc1ccccc1,COc1cccc(O)c1O,-0.5,A22,n,
logP_setA,Clc1ccccc1,COc1cccc(O)c1O,-0.31,A22,n,
logP_setA,ClCCl,COc1cccc(O)c1O,0.23,A22,n,
logP_setA,COC(C)(C)C,COc1cccc(O)c1O,0.7,A22,n,
logP_setA,CC(=O)OC(C)C,COc1cccc(O)c1O,0.92,A22,n,
logP_setA,OCc1ccccc1,COc1cccc(O)c1O,0.98,A22,n,
logP_setA,OC1CCCCC1,COc1cccc(O)c1O,0.97,A22,n,
logP_setA,CCCCO,COc1cccc(O)c1O,0.84,A22,n,
logP_setA,CCCCCCCCO,COc1cccc(O)c1O,0.66,A22,n,
logP_setA,CCCCCC,COc1cccc(OC)c1O,-0.32,A23,n,
logP_setA,Cc1ccccc1,COc1cccc(OC)c1O,0.93,A23,n,
logP_setA,Clc1ccccc1,COc1cccc(OC)c1O,1.24,A23,n,
logP_setA,ClCCl,COc1cccc(OC)c1O,1.88,A23,n,
logP_setA,COC(C)(C)C,COc1cccc(OC)c1O,0.91,A23,n,
logP_setA,CC(=O)OC(C)C,COc1cccc(OC)c1O,1.28,A23,n,
logP_setA,OCc1ccccc1,COc1cccc(OC)c1O,1.61,A23,n,
logP_setA,OC1CCCCC1,COc1cccc(OC)c1O,1.12,A23,n,
logP_setA,CCCCO,COc1cccc(OC)c1O,1.16,A23,n,
logP_setA,CCCCCCCCO,COc1cccc(OC)c1O,1.07,A23,n,
logP_setA,CCCCCC,COc1cc(C=O)cc(OC)c1O,-1.46,A24,y,7.34
logP_setA,Cc1ccccc1,COc1cc(C=O)cc(OC)c1O,0.38,A24,y,7.34
logP_setA,Clc1ccccc1,COc1cc(C=O)cc(OC)c1O,0.71,A24,y,7.34
logP_setA,ClCCl,COc1cc(C=O)cc(OC)c1O,1.56,A24,y,7.34
logP_setA,COC(C)(C)C,COc1cc(C=O)cc(OC)c1O,0.5,A24,y,7.34
logP_setA,CC(=O)OC(C)C,COc1cc(C=O)cc(OC)c1O,1.01,A24,y,7.34
logP_setA,OCc1ccccc1,COc1cc(C=O)cc(OC)c1O,1.63,A24,y,7.34
logP_setA,OC1CCCCC1,COc1cc(C=O)cc(OC)c1O,0.98,A24,y,7.34
logP_setA,CCCCO,COc1cc(C=O)cc(OC)c1O,0.96,A24,y,7.34
logP_setA,CCCCCCCCO,COc1cc(C=O)cc(OC)c1O,0.86,A24,y,7.34
logP_setA,CCCCCC,COc1cc(C(=O)O)cc(OC)c1O,-6.2,A25,y,4.34
logP_setA,Cc1ccccc1,COc1cc(C(=O)O)cc(OC)c1O,-3.95,A25,y,4.34
logP_setA,Clc1ccccc1,COc1cc(C(=O)O)cc(OC)c1O,-3.84,A25,y,4.34
logP_setA,ClCCl,COc1cc(C(=O)O)cc(OC)c1O,-2.77,A25,y,4.34
logP_setA,COC(C)(C)C,COc1cc(C(=O)O)cc(OC)c1O,-1.95,A25,y,4.34
logP_setA,CC(=O)OC(C)C,COc1cc(C(=O)O)cc(OC)c1O,-1.68,A25,y,4.34
logP_setA,OCc1ccccc1,COc1cc(C(=O)O)cc(OC)c1O,-1.01,A25,y,4.34
logP_setA,OC1CCCCC1,COc1cc(C(=O)O)cc(OC)c1O,-1.23,A25,y,4.34
logP_setA,CCCCO,COc1cc(C(=O)O)cc(OC)c1O,-0.83,A25,y,4.34
logP_setA,CCCCCCCCO,COc1cc(C(=O)O)cc(OC)c1O,-1.45,A25,y,4.34
logP_setA,CCCCCC,O=C(O)c1cc(O)c(O)c(O)c1,-9.1,A26,y,4.33
logP_setA,Cc1ccccc1,O=C(O)c1cc(O)c(O)c(O)c1,-6.8,A26,y,4.33
logP_setA,Clc1ccccc1,O=C(O)c1cc(O)c(O)c(O)c1,-6.6,A26,y,4.33
logP_setA,ClCCl,O=C(O)c1cc(O)c(O)c(O)c1,-6.4,A26,y,4.33
logP_setA,COC(C)(C)C,O=C(O)c1cc(O)c(O)c(O)c1,-2.57,A26,y,4.33
logP_setA,CC(=O)OC(C)C,O=C(O)c1cc(O)c(O)c(O)c1,-2.62,A26,y,4.33
logP_setA,OCc1ccccc1,O=C(O)c1cc(O)c(O)c(O)c1,-2.24,A26,y,4.33
logP_setA,OC1CCCCC1,O=C(O)c1cc(O)c(O)c(O)c1,-1.67,A26,y,4.33
logP_setA,CCCCO,O=C(O)c1cc(O)c(O)c(O)c1,-1.8,A26,y,4.33
logP_setA,CCCCCCCCO,O=C(O)c1cc(O)c(O)c(O)c1,-2.3,A26,y,4.33
logP_setA,CCCCCC,COc1cc(C(=O)O)ccc1O,-6,A27,y,4.42
logP_setA,Cc1ccccc1,COc1cc(C(=O)O)ccc1O,-4.5,A27,y,4.42
logP_setA,Clc1ccccc1,COc1cc(C(=O)O)ccc1O,-4.3,A27,y,4.42
logP_setA,ClCCl,COc1cc(C(=O)O)ccc1O,-3.07,A27,y,4.42
logP_setA,COC(C)(C)C,COc1cc(C(=O)O)ccc1O,-1.45,A27,y,4.42
logP_setA,CC(=O)OC(C)C,COc1cc(C(=O)O)ccc1O,-1.26,A27,y,4.42
logP_setA,OCc1ccccc1,COc1cc(C(=O)O)ccc1O,-0.85,A27,y,4.42
logP_setA,OC1CCCCC1,COc1cc(C(=O)O)ccc1O,-0.78,A27,y,4.42
logP_setA,CCCCO,COc1cc(C(=O)O)ccc1O,-0.57,A27,y,4.42
logP_setA,CCCCCCCCO,COc1cc(C(=O)O)ccc1O,-1.14,A27,y,4.42
logP_setA,CCCCCC,O=C(O)c1ccc(O)cc1,-6.8,A28,y,4.58
logP_setA,Cc1ccccc1,O=C(O)c1ccc(O)cc1,-4.7,A28,y,4.58
logP_setA,Clc1ccccc1,O=C(O)c1ccc(O)cc1,-5,A28,y,4.58
logP_setA,ClCCl,O=C(O)c1ccc(O)cc1,-4,A28,y,4.58
logP_setA,COC(C)(C)C,O=C(O)c1ccc(O)cc1,-0.97,A28,y,4.58
logP_setA,CC(=O)OC(C)C,O=C(O)c1ccc(O)cc1,-1.07,A28,y,4.58
logP_setA,OCc1ccccc1,O=C(O)c1ccc(O)cc1,-0.95,A28,y,4.58
logP_setA,OC1CCCCC1,O=C(O)c1ccc(O)cc1,-0.53,A28,y,4.58
logP_setA,CCCCO,O=C(O)c1ccc(O)cc1,-0.5,A28,y,4.58
logP_setA,CCCCCCCCO,O=C(O)c1ccc(O)cc1,-0.87,A28,y,4.58
logP_setA,CCCCCC,COc1cc(/C=C/C(=O)O)ccc1O,-5.2,A29,y,4.56
logP_setA,Cc1ccccc1,COc1cc(/C=C/C(=O)O)ccc1O,-3.06,A29,y,4.56
logP_setA,Clc1ccccc1,COc1cc(/C=C/C(=O)O)ccc1O,-2.71,A29,y,4.56
logP_setA,ClCCl,COc1cc(/C=C/C(=O)O)ccc1O,-1.99,A29,y,4.56
logP_setA,COC(C)(C)C,COc1cc(/C=C/C(=O)O)ccc1O,-0.92,A29,y,4.56
logP_setA,CC(=O)OC(C)C,COc1cc(/C=C/C(=O)O)ccc1O,-0.72,A29,y,4.56
logP_setA,OCc1ccccc1,COc1cc(/C=C/C(=O)O)ccc1O,-0.37,A29,y,4.56
logP_setA,OC1CCCCC1,COc1cc(/C=C/C(=O)O)ccc1O,-0.42,A29,y,4.56
logP_setA,CCCCO,COc1cc(/C=C/C(=O)O)ccc1O,-0.07,A29,y,4.56
logP_setA,CCCCCCCCO,COc1cc(/C=C/C(=O)O)ccc1O,-0.65,A29,y,4.56
logP_setA,CCCCCC,COc1ccc(C(=O)O)cc1,-4,A30,y,4.5
logP_setA,Cc1ccccc1,COc1ccc(C(=O)O)cc1,-2.44,A30,y,4.5
logP_setA,Clc1ccccc1,COc1ccc(C(=O)O)cc1,-2.32,A30,y,4.5
logP_setA,ClCCl,COc1ccc(C(=O)O)cc1,-1.65,A30,y,4.5
logP_setA,COC(C)(C)C,COc1ccc(C(=O)O)cc1,-0.7,A30,y,4.5
logP_setA,CC(=O)OC(C)C,COc1ccc(C(=O)O)cc1,-0.59,A30,y,4.5
logP_setA,OCc1ccccc1,COc1ccc(C(=O)O)cc1,-0.5,A30,y,4.5
logP_setA,OC1CCCCC1,COc1ccc(C(=O)O)cc1,-0.49,A30,y,4.5
logP_setA,CCCCO,COc1ccc(C(=O)O)cc1,-0.5,A30,y,4.5
logP_setA,CCCCCCCCO,COc1ccc(C(=O)O)cc1,-0.61,A30,y,4.5
logP_setB,Cc1ccccc1,Nc1ccccc1,0.93,B1,y,4.62
logP_setB,ClCCl,Nc1ccccc1,1.49,B1,y,4.62
logP_setB,CC(=O)OC(C)C,Nc1ccccc1,1.42,B1,y,4.62
logP_setB,CCCCO,Nc1ccccc1,0.98,B1,y,4.62
logP_setB,Cc1ccccc1,Nc1ccc(C(F)(F)F)cc1,2.28,B2,y,2.75
logP_setB,ClCCl,Nc1ccc(C(F)(F)F)cc1,2.47,B2,y,2.75
logP_setB,CC(=O)OC(C)C,Nc1ccc(C(F)(F)F)cc1,3.45,B2,y,2.75
logP_setB,CCCCO,Nc1ccc(C(F)(F)F)cc1,2.39,B2,y,2.75
logP_setB,Cc1ccccc1,c1ccc(Nc2ccccc2)cc1,3.97,B3,y,0.79
logP_setB,ClCCl,c1ccc(Nc2ccccc2)cc1,4.12,B3,y,0.79
logP_setB,CC(=O)OC(C)C,c1ccc(Nc2ccccc2)cc1,3.75,B3,y,0.79
logP_setB,CCCCO,c1ccc(Nc2ccccc2)cc1,2.95,B3,y,0.79
logP_setB,Cc1ccccc1,Nc1ccc(S(N)(=O)=O)cc1,-2.5,B4,y,2.36
logP_setB,ClCCl,Nc1ccc(S(N)(=O)=O)cc1,-1.02,B4,y,2.36
logP_setB,CC(=O)OC(C)C,Nc1ccc(S(N)(=O)=O)cc1,0.09,B4,y,2.36
logP_setB,CCCCO,Nc1ccc(S(N)(=O)=O)cc1,0.08,B4,y,2.36
logP_setB,Cc1ccccc1,c1ccc2[nH]cnc2c1,-0.84,B5,y,5.53
logP_setB,ClCCl,c1ccc2[nH]cnc2c1,0.01,B5,y,5.53
logP_setB,CC(=O)OC(C)C,c1ccc2[nH]cnc2c1,0.52,B5,y,5.53
logP_setB,CCCCO,c1ccc2[nH]cnc2c1,1.33,B5,y,5.53
logP_setB,Cc1ccccc1,O=[N+]([O-])c1ccc2nc[nH]c2c1,-0.81,B6,y,3.48
logP_setB,ClCCl,O=[N+]([O-])c1ccc2nc[nH]c2c1,0.21,B6,y,3.48
logP_setB,CC(=O)OC(C)C,O=[N+]([O-])c1ccc2nc[nH]c2c1,1.17,B6,y,3.48
logP_setB,CCCCO,O=[N+]([O-])c1ccc2nc[nH]c2c1,1.56,B6,y,3.48
logP_setB,Cc1ccccc1,Cc1c[nH]c(=O)[nH]c1=O,-3.45,B7,n,
logP_setB,ClCCl,Cc1c[nH]c(=O)[nH]c1=O,-2.16,B7,n,
logP_setB,CC(=O)OC(C)C,Cc1c[nH]c(=O)[nH]c1=O,-1.24,B7,n,
logP_setB,CCCCO,Cc1c[nH]c(=O)[nH]c1=O,-0.04,B7,n,
logP_setB,Cc1ccccc1,Cn1c(=O)c2c(ncn2C)n(C)c1=O,-0.27,B8,y,0.6
logP_setB,ClCCl,Cn1c(=O)c2c(ncn2C)n(C)c1=O,0.95,B8,y,0.6
logP_setB,CC(=O)OC(C)C,Cn1c(=O)c2c(ncn2C)n(C)c1=O,-0.31,B8,y,0.6
logP_setB,CCCCO,Cn1c(=O)c2c(ncn2C)n(C)c1=O,0.26,B8,y,0.6
logP_setB,Cc1ccccc1,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,0.7,B9,n,
logP_setB,ClCCl,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,1.66,B9,n,
logP_setB,CC(=O)OC(C)C,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,2.54,B9,n,
logP_setB,CCCCO,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,2.45,B9,n,
logP_setB,Cc1ccccc1,COC(=O)c1ccccc1C(=O)OC,2.29,B10,n,
logP_setB,ClCCl,COC(=O)c1ccccc1C(=O)OC,,B10,n,
logP_setB,CC(=O)OC(C)C,COC(=O)c1ccccc1C(=O)OC,2.19,B10,n,
logP_setB,CCCCO,COC(=O)c1ccccc1C(=O)OC,1.65,B10,n,
logP_setB,Cc1ccccc1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,2.28,B11,n,
logP_setB,ClCCl,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,,B11,n,
logP_setB,CC(=O)OC(C)C,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,2.12,B11,n,
logP_setB,CCCCO,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,2.73,B11,n,
logP_setB,Cc1ccccc1,Oc1cccc2ccccc12,1.81,B12,n,
logP_setB,ClCCl,Oc1cccc2ccccc12,2.08,B12,n,
logP_setB,CC(=O)OC(C)C,Oc1cccc2ccccc12,3.12,B12,n,
logP_setB,CCCCO,Oc1cccc2ccccc12,2.47,B12,n,
logP_setB,Cc1ccccc1,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,2.02,B13,n,
logP_setB,ClCCl,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,2.53,B13,n,
logP_setB,CC(=O)OC(C)C,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,3.16,B13,n,
logP_setB,CCCCO,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,3.05,B13,n,
logP_setB,Cc1ccccc1,NC(=O)c1ccccc1,-0.9,B14,n,
logP_setB,ClCCl,NC(=O)c1ccccc1,0.18,B14,n,
logP_setB,CC(=O)OC(C)C,NC(=O)c1ccccc1,0.37,B14,n,
logP_setB,CCCCO,NC(=O)c1ccccc1,0.9,B14,n,
logP_setB,Cc1ccccc1,CCN(CC)C(=O)c1cccnc1,-0.04,B15,y,3.46
logP_setB,ClCCl,CCN(CC)C(=O)c1cccnc1,1.42,B15,y,3.46
logP_setB,CC(=O)OC(C)C,CCN(CC)C(=O)c1cccnc1,-0.03,B15,y,3.46
logP_setB,CCCCO,CCN(CC)C(=O)c1cccnc1,0.66,B15,y,3.46
logP_setB,Cc1ccccc1,Cc1c(Cc2c(C)n(C)n(-c3ccccc3)c2=O)c(=O)n(-c2ccccc2)n1C,1.11,B16,y,2.15
logP_setB,ClCCl,Cc1c(Cc2c(C)n(C)n(-c3ccccc3)c2=O)c(=O)n(-c2ccccc2)n1C,2.81,B16,y,2.15
logP_setB,CC(=O)OC(C)C,Cc1c(Cc2c(C)n(C)n(-c3ccccc3)c2=O)c(=O)n(-c2ccccc2)n1C,,B16,y,2.15
logP_setB,CCCCO,Cc1c(Cc2c(C)n(C)n(-c3ccccc3)c2=O)c(=O)n(-c2ccccc2)n1C,1.71,B16,y,2.15
logP_setB,Cc1ccccc1,Cc1c(C(c2ccccc2)c2c(C)n(C)n(-c3ccccc3)c2=O)c(=O)n(-c2ccccc2)n1C,2.67,B17,y,2.8
logP_setB,ClCCl,Cc1c(C(c2ccccc2)c2c(C)n(C)n(-c3ccccc3)c2=O)c(=O)n(-c2ccccc2)n1C,,B17,y,2.8
logP_setB,CC(=O)OC(C)C,Cc1c(C(c2ccccc2)c2c(C)n(C)n(-c3ccccc3)c2=O)c(=O)n(-c2ccccc2)n1C,2.06,B17,y,2.8
logP_setB,CCCCO,Cc1c(C(c2ccccc2)c2c(C)n(C)n(-c3ccccc3)c2=O)c(=O)n(-c2ccccc2)n1C,,B17,y,2.8